Station,Day(Local_Date),WDir(Deg),WSpd(m/s),GustDir(Deg),GustSpd(m/s),WindRun(Km),Rain(mm),Tdry(C),TWet(C),RH(%),Tmax(C),Tmin(C),Tgmin(C),ET05(C),ET10(C),ET20(C),ET30(C),ET100(C),Pmsl(hPa),Pstn(hPa),Sun(Hrs),Rad(MJ/m2)
Auckland Aero,20220910:0000,152,4.3,149,8.8,237,0.2,11.3,10.4,88.7,15.6,9.4,7.9,10.9,11.7,-,-,-,1025.3,1024.4,-,12.01
Auckland Aero,20220911:0000,133,1.8,39,10.3,399,11.0,12.4,11.5,88.7,18.6,7.9,4.0,11.8,12.0,-,-,-,1018.6,1017.7,-,14.09
Auckland Aero,20220912:0000,316,5.7,288,18.0,819,3.2,15.9,14.7,87.4,18.9,12.4,12.5,13.9,13.7,-,-,-,1003.0,1002.1,-,10.62
Auckland Aero,20220913:0000,279,4.9,265,16.0,504,0.2,15.9,13.0,70.2,19.3,13.4,12.1,13.0,13.1,-,-,-,1016.0,1015.1,-,15.26
Auckland Aero,20220914:0000,220,4.5,244,10.8,252,1.4,13.5,11.0,71.3,15.9,11.6,10.0,12.1,12.8,-,-,-,1019.3,1018.4,-,18.48
Auckland Aero,20220915:0000,68,0.9,225,8.8,414,0.0,12.3,10.0,72.9,15.2,5.1,2.4,10.8,11.7,-,-,-,1018.2,1017.3,-,18.62
Auckland Aero,20220916:0000,242,7.7,220,12.4,377,0.0,13.5,10.6,67.0,16.1,9.1,4.6,11.4,11.9,-,-,-,1017.3,1016.4,-,13.28
Auckland Aero,20220917:0000,341,0.9,234,8.8,236,0.0,13.1,11.7,83.6,15.6,7.0,3.5,11.5,12.0,-,-,-,1024.8,1023.9,-,12.00
Auckland Aero,20220918:0000,45,1.4,29,9.3,379,0.2,14.4,9.8,51.0,18.2,8.9,5.7,12.0,12.4,-,-,-,1028.2,1027.3,-,19.15
Auckland Aero,20220919:0000,26,6.1,22,16.0,613,3.0,16.3,14.4,80.3,18.7,12.7,11.3,13.7,13.7,-,-,-,1024.2,1023.3,-,7.15
Auckland Aero,20220920:0000,346,3.2,10,11.8,362,4.0,16.8,15.2,83.5,20.0,12.6,9.9,14.3,14.3,-,-,-,1021.8,1020.9,-,13.91
Auckland Aero,20220921:0000,6,2.9,349,9.8,248,0.2,15.6,13.5,78.2,20.4,12.2,10.2,14.2,14.5,-,-,-,1018.6,1017.7,-,17.16
Auckland Aero,20220922:0000,175,2.9,125,8.2,309,4.4,12.6,12.2,95.0,16.7,9.0,5.3,12.7,13.4,-,-,-,1020.3,1019.4,-,7.14
Auckland Aero,20220923:0000,20,3.3,56,8.8,187,3.0,15.0,13.6,85.1,18.2,11.9,11.4,14.1,14.1,-,-,-,1015.6,1014.7,-,10.94
Auckland Aero,20220924:0000,225,1.6,231,12.4,481,0.0,14.6,13.7,89.5,17.8,10.1,7.0,13.2,13.5,-,-,-,1014.4,1013.5,-,19.27
Auckland Aero,20220925:0000,194,3.7,223,9.8,255,0.0,15.5,13.7,81.1,20.5,13.3,11.8,14.1,14.4,-,-,-,1020.9,1020.0,-,18.18
Auckland Aero,20220926:0000,99,4.1,59,14.4,597,0.0,13.3,11.4,78.4,17.2,10.8,8.5,13.9,14.6,-,-,-,1027.7,1026.8,-,15.16
Auckland Aero,20220927:0000,65,6.7,64,15.4,559,0.6,15.1,11.2,58.8,17.5,12.5,10.8,13.6,14.2,-,-,-,1028.2,1027.3,-,16.06
Auckland Aero,20220928:0000,76,3.6,8,11.8,392,0.2,13.3,12.6,91.7,18.4,11.4,9.7,13.2,13.9,-,-,-,1027.5,1026.6,-,14.50
Auckland Aero,20220929:0000,40,1.6,10,11.8,442,5.8,15.0,14.1,89.7,19.1,12.9,11.9,14.2,14.5,-,-,-,1021.7,1020.8,-,8.47
Auckland Aero,20220930:0000,14,4.4,30,8.8,307,19.0,16.8,16.5,96.8,18.7,15.0,14.8,15.8,15.6,-,-,-,1016.0,1015.1,-,7.46
Auckland Aero,20221001:0000,76,6.0,28,15.4,492,16.0,16.0,15.6,95.6,17.4,15.2,15.1,16.0,16.1,-,-,-,1011.6,1010.7,-,4.97
Auckland Aero,20221002:0000,31,2.2,64,10.3,397,2.6,16.4,15.7,92.5,19.0,14.4,13.5,15.6,15.9,-,-,-,1002.9,1002.0,-,10.84
Auckland Aero,20221003:0000,273,6.6,272,14.4,561,2.4,15.6,14.9,92.1,16.9,14.7,14.3,15.8,15.9,-,-,-,998.5,997.6,-,8.22
Auckland Aero,20221004:0000,124,2.3,104,6.7,257,1.4,12.9,11.8,86.5,16.7,10.7,8.9,14.0,14.4,-,-,-,1014.8,1013.9,-,9.21
Auckland Aero,20221005:0000,265,6.1,234,17.5,895,4.0,13.6,11.3,74.2,17.3,12.0,10.9,13.8,14.6,-,-,-,1014.3,1013.4,-,15.96
Auckland Aero,20221006:0000,239,11.7,231,21.6,643,0.4,10.5,8.0,69.1,12.9,9.0,8.0,11.3,12.6,-,-,-,1014.7,1013.8,-,17.69
Auckland Aero,20221007:0000,360,1.1,185,13.4,204,0.0,9.1,6.1,60.3,16.3,3.2,-0.5,9.4,10.8,-,-,-,1028.3,1027.4,-,23.89
Auckland Aero,20221008:0000,138,1.5,59,10.3,313,0.0,9.6,8.2,81.7,19.1,4.8,1.3,10.3,11.5,-,-,-,1038.2,1037.3,-,19.79
Auckland Aero,20221009:0000,59,4.2,56,10.3,346,0.0,12.5,10.9,81.0,16.9,9.5,10.0,13.2,13.6,-,-,-,1039.9,1039.0,-,12.50
Auckland Aero,20221010:0000,57,3.7,41,10.3,344,0.0,14.3,11.7,71.0,19.0,12.4,10.7,13.7,14.0,-,-,-,1033.9,1033.0,-,16.28
Auckland Aero,20221011:0000,34,1.8,10,9.3,195,0.0,15.9,13.3,72.8,20.1,9.9,6.8,12.5,13.4,-,-,-,1026.2,1025.3,-,15.11
Auckland Aero,20221012:0000,327,0.8,55,7.7,101,0.2,15.1,14.1,89.0,17.4,12.4,10.6,14.2,14.5,-,-,-,1024.5,1023.6,-,6.22
Auckland Aero,20221013:0000,118,0.4,80,7.2,292,0.4,14.6,13.5,87.9,19.2,10.6,-12.9,13.8,14.4,-,-,-,1021.9,1021.0,-,14.02
Auckland Aero,20221014:0000,118,4.1,120,9.3,405,0.4,13.0,11.9,86.5,17.0,12.5,-11.5,14.7,15.1,-,-,-,1023.0,1022.1,-,12.41
Auckland Aero,20221015:0000,152,5.3,130,9.8,326,0.0,11.0,9.1,76.4,18.8,8.6,-19.3,12.3,13.6,-,-,-,1019.7,1018.8,-,23.96
Auckland Aero,20221016:0000,220,5.1,240,12.4,517,0.0,14.5,12.3,75.9,17.3,9.0,-21.0,13.2,14.1,-,-,-,1014.6,1013.7,-,24.24
Auckland Aero,20221017:0000,318,2.6,239,8.8,298,5.6,16.4,13.8,73.7,19.1,12.9,11.5,14.5,14.8,-,-,-,1016.4,1015.5,-,13.44
Auckland Aero,20221018:0000,220,6.4,248,14.9,639,0.6,15.0,12.4,72.4,19.0,13.6,-,14.9,15.6,-,-,-,1014.1,1013.2,-,22.80
Auckland Aero,20221019:0000,211,8.2,210,14.9,687,0.0,13.7,11.6,76.8,17.7,11.6,-,13.7,14.6,-,-,-,1016.8,1015.9,-,24.03
Auckland Aero,20221020:0000,236,8.6,281,16.5,731,1.0,15.0,12.4,72.5,19.0,11.5,-,13.4,14.3,-,-,-,1015.7,1014.8,-,21.33
Auckland Aero,20221021:0000,228,6.9,255,13.4,356,0.2,15.4,12.9,74.0,18.7,13.4,-,14.6,15.1,-,-,-,1015.2,1014.3,-,22.77
Auckland Aero,20221022:0000,124,2.6,70,7.7,190,0.0,12.9,10.3,69.6,19.1,11.0,-,14.7,15.3,-,-,-,1028.5,1027.6,-,26.53
Auckland Aero,20221023:0000,332,0.4,233,9.3,314,0.0,14.1,12.9,85.9,19.5,8.0,-,14.1,15.1,-,-,-,1033.4,1032.5,-,27.08
Auckland Aero,20221024:0000,192,1.8,219,12.4,534,0.0,15.1,14.0,87.8,19.6,10.4,-,14.8,15.6,-,-,-,1029.2,1028.3,-,26.00
Auckland Aero,20221025:0000,136,2.8,30,10.3,373,0.0,14.2,12.9,85.4,21.3,11.6,-,15.6,16.0,-,-,-,1025.6,1024.7,-,17.54
Auckland Aero,20221026:0000,34,2.5,43,10.3,312,0.0,16.4,14.0,75.3,21.3,12.3,-,15.5,16.2,-,-,-,1022.2,1021.3,-,19.50
Auckland Aero,20221027:0000,9,3.2,9,9.3,356,0.0,17.3,14.0,67.9,21.7,11.2,-,15.8,16.3,-,-,-,1019.1,1018.2,-,26.22
Auckland Aero,20221028:0000,20,3.8,15,12.9,539,0.0,18.3,16.4,81.6,23.5,14.9,-,17.7,17.6,-,-,-,1017.5,1016.6,-,18.30
Auckland Aero,20221029:0000,26,6.8,11,14.4,514,42.4,18.9,17.9,89.8,22.1,16.8,-,18.3,18.2,-,-,-,1013.3,1012.4,-,13.35
Auckland Aero,20221030:0000,28,3.9,6,10.3,235,29.0,17.6,17.4,98.0,18.9,16.9,-,18.1,18.2,-,-,-,1010.2,1009.3,-,5.85
Auckland Aero,20221031:0000,340,2.2,29,8.8,263,0.0,18.9,17.3,84.3,22.6,16.4,-,17.7,17.8,-,-,-,1010.3,1009.4,-,16.24
Auckland Aero,20221101:0000,186,2.6,227,7.7,245,0.0,17.3,16.0,86.9,22.0,15.4,-,17.7,17.9,-,-,-,1013.2,1012.3,-,27.64
Auckland Aero,20221102:0000,34,3.6,40,12.9,574,0.0,19.2,17.0,79.1,23.3,13.2,-,16.8,17.4,-,-,-,1013.1,1012.2,-,27.47
Auckland Aero,20221103:0000,17,7.3,6,12.4,344,2.8,19.0,18.1,90.9,20.4,17.3,-,18.1,18.3,-,-,-,1010.5,1009.6,-,6.20
Auckland Aero,20221104:0000,282,3.8,227,9.3,499,0.0,17.9,16.1,82.1,21.1,13.1,-,16.3,16.8,-,-,-,1017.0,1016.1,-,26.97
Auckland Aero,20221105:0000,214,7.9,215,12.9,481,0.0,17.1,14.1,70.2,20.1,15.0,-,16.3,17.0,-,-,-,1023.3,1022.4,-,27.14
Auckland Aero,20221106:0000,327,1.3,41,11.8,470,0.0,16.2,13.8,75.2,21.1,10.8,-,15.8,16.3,-,-,-,1026.1,1025.2,-,20.50
Auckland Aero,20221107:0000,62,5.6,40,13.4,448,0.0,17.5,13.8,64.4,20.5,13.0,-,16.0,16.6,-,-,-,1023.7,1022.8,-,19.98
Auckland Aero,20221108:0000,127,4.6,127,9.8,505,10.4,15.1,13.0,77.4,17.1,12.2,10.9,15.7,16.3,-,-,-,1018.9,1018.0,-,6.43
Auckland Aero,20221109:0000,181,4.5,132,10.3,329,1.0,16.3,14.9,85.1,20.1,14.4,14.0,16.2,16.4,-,-,-,1012.6,1011.7,-,16.23
Auckland Aero,20221110:0000,104,3.2,110,15.4,599,17.0,19.1,17.2,81.8,21.5,13.9,10.6,16.6,16.8,-,-,-,1015.1,1014.2,-,14.15
Auckland Aero,20221111:0000,110,5.9,109,15.4,486,6.8,14.8,13.7,87.3,22.8,13.0,12.1,15.4,16.2,-,-,-,1011.3,1010.4,-,12.93
Auckland Aero,20221112:0000,352,3.4,287,12.9,351,0.2,19.6,18.0,85.0,24.5,14.6,13.8,18.2,18.0,-,-,-,1011.3,1010.4,-,25.04
Auckland Aero,20221113:0000,290,3.9,247,10.3,450,0.8,16.9,15.9,89.2,20.5,15.0,13.4,17.7,18.0,-,-,-,1014.8,1013.9,-,21.34
Auckland Aero,20221114:0000,178,4.7,219,8.8,283,0.0,17.9,15.4,75.5,21.3,14.4,12.4,16.7,17.3,-,-,-,1017.4,1016.5,-,25.09
Auckland Aero,20221115:0000,183,1.9,118,7.7,171,0.6,18.5,16.9,84.7,22.0,14.8,11.7,18.0,18.2,-,-,-,1014.3,1013.4,-,13.65
Auckland Aero,20221116:0000,152,2.0,44,9.8,377,0.0,19.7,17.4,78.2,24.3,16.0,13.2,19.1,18.8,-,-,-,1011.4,1010.5,-,22.80
Auckland Aero,20221117:0000,31,5.6,17,11.3,312,21.0,18.7,17.1,84.4,20.3,17.3,16.4,19.3,19.5,-,-,-,1007.4,1006.5,-,9.05
Auckland Aero,20221118:0000,51,3.4,31,14.4,386,11.8,18.5,17.7,91.6,21.8,15.8,13.4,18.5,18.6,-,-,-,1003.9,1003.0,-,9.23
Auckland Aero,20221119:0000,6,5.5,6,16.0,348,4.2,17.7,15.5,78.0,22.8,13.4,12.3,17.0,17.5,-,-,-,1003.8,1002.9,-,17.85
Auckland Aero,20221120:0000,358,6.0,295,13.4,372,21.8,19.4,16.7,74.8,23.2,13.8,11.9,17.1,17.5,-,-,-,1004.6,1003.8,-,13.41
Auckland Aero,20221121:0000,324,4.1,303,13.9,382,1.6,18.7,17.1,84.2,20.3,13.8,13.2,17.2,17.3,-,-,-,1006.8,1005.9,-,8.84
Auckland Aero,20221122:0000,29,3.9,326,18.0,689,11.8,19.5,18.4,89.4,22.8,13.9,12.2,16.8,16.9,-,-,-,1004.3,1003.5,-,15.62
Auckland Aero,20221123:0000,284,9.0,232,20.1,638,14.0,16.2,13.9,76.1,20.5,12.8,11.8,15.7,16.7,-,-,-,999.1,998.2,-,26.68
Auckland Aero,20221124:0000,9,4.5,270,17.5,756,3.4,14.3,13.8,94.4,20.4,13.9,13.1,15.9,16.7,-,-,-,1004.4,1003.5,-,21.88
Auckland Aero,20221125:0000,251,9.4,268,18.0,588,1.0,15.7,12.2,63.5,19.5,11.9,10.6,14.6,15.6,-,-,-,1005.8,1004.9,-,29.57
Auckland Aero,20221126:0000,338,2.9,253,8.8,299,0.0,15.9,14.0,80.3,21.3,13.4,12.2,15.8,16.3,-,-,-,1008.9,1008.0,-,23.40
Auckland Aero,20221127:0000,34,5.6,231,13.9,534,20.2,18.4,16.2,78.5,20.1,11.5,9.6,16.0,16.3,-,-,-,1004.5,1003.6,-,11.37
Auckland Aero,20221128:0000,242,8.3,225,14.4,436,0.2,17.0,12.5,56.1,19.9,14.6,13.1,15.2,16.0,-,-,-,1009.4,1008.5,-,23.12
Auckland Aero,20221129:0000,1,2.7,13,8.8,320,6.8,17.1,14.3,72.0,22.2,12.4,9.5,15.6,15.9,-,-,-,1015.1,1014.2,-,16.59
Auckland Aero,20221130:0000,326,5.5,250,21.1,787,8.0,19.3,18.2,89.8,23.1,16.0,15.8,18.0,17.9,-,-,-,1007.8,1006.9,-,16.30
Auckland Aero,20221201:0000,217,11.9,257,18.0,816,0.2,16.7,15.0,82.5,19.4,13.8,11.7,15.5,16.1,-,-,-,1005.6,1004.7,-,22.85
Auckland Aero,20221202:0000,211,7.6,197,13.9,594,0.0,17.9,14.7,69.3,19.9,14.4,12.8,15.6,16.1,-,-,-,1008.0,1007.1,-,25.03
Auckland Aero,20221203:0000,149,3.3,213,9.8,221,0.2,16.1,13.0,68.6,21.8,14.0,12.4,15.4,16.0,-,-,-,1010.5,1009.6,-,20.26
Auckland Aero,20221204:0000,217,4.4,234,9.8,506,0.0,17.3,14.3,70.5,20.0,11.8,10.1,15.9,16.5,-,-,-,1017.5,1016.6,-,31.29
Auckland Aero,20221205:0000,228,5.5,231,9.8,294,0.0,16.2,14.1,78.3,19.5,15.5,14.8,16.8,17.4,-,-,-,1019.3,1018.4,-,17.33
Auckland Aero,20221206:0000,34,1.5,121,7.7,255,11.4,17.6,14.4,68.9,20.8,11.1,9.2,16.1,16.6,-,-,-,1014.9,1014.0,-,18.84
Auckland Aero,20221207:0000,74,2.9,93,15.4,546,0.2,16.7,15.9,91.9,20.4,14.3,14.3,17.4,17.6,-,-,-,1008.8,1007.9,-,15.06
Auckland Aero,20221208:0000,99,4.9,71,16.5,666,0.0,16.9,13.6,66.9,20.9,15.0,14.1,16.9,17.1,-,-,-,1011.9,1011.0,-,21.34
Auckland Aero,20221209:0000,62,8.8,58,13.4,429,2.0,18.4,17.6,92.2,21.2,16.2,15.3,17.9,17.8,-,-,-,1011.4,1010.5,-,11.55
Auckland Aero,20221210:0000,3,1.0,5,9.3,279,22.2,19.2,19.0,98.2,23.7,18.2,18.0,19.4,19.0,-,-,-,1013.9,1013.0,-,12.77
Auckland Aero,20221211:0000,6,3.8,360,8.8,298,10.4,20.0,19.5,95.1,22.0,18.2,17.9,19.6,19.4,-,-,-,1014.1,1013.2,-,8.39
Auckland Aero,20221212:0000,166,2.2,220,7.7,278,0.0,18.0,16.9,89.3,23.5,15.5,14.1,17.9,18.2,-,-,-,1016.4,1015.5,-,32.60
Auckland Aero,20221213:0000,304,0.8,48,11.8,428,0.0,19.7,17.9,82.8,25.5,15.4,13.9,19.2,19.3,-,-,-,1015.1,1014.2,-,24.91
Auckland Aero,20221214:0000,121,5.5,67,13.9,430,14.2,18.0,16.9,88.8,21.1,16.9,14.8,19.0,19.4,-,-,-,1011.9,1011.0,-,6.65
Auckland Aero,20221215:0000,79,3.7,69,10.3,320,2.2,18.9,18.7,97.5,24.5,16.9,16.6,19.3,19.1,-,-,-,1007.7,1006.8,-,14.90
Auckland Aero,20221216:0000,332,1.6,228,7.7,247,0.2,20.4,20.0,95.8,24.6,18.9,19.1,20.6,20.5,-,-,-,1009.7,1008.8,-,23.19
Auckland Aero,20221217:0000,28,1.9,341,6.2,139,17.6,20.1,19.0,89.5,22.2,19.6,19.2,21.1,21.3,-,-,-,1012.1,1011.2,-,6.38
Auckland Aero,20221218:0000,15,2.2,258,11.8,352,0.0,20.7,19.7,90.6,25.7,17.4,17.6,20.4,20.4,-,-,-,1009.2,1008.4,-,23.79
Auckland Aero,20221219:0000,223,2.3,221,7.2,235,0.6,19.6,17.2,77.8,23.7,16.0,14.2,19.4,20.0,-,-,-,1010.1,1009.2,-,32.28
Auckland Aero,20221220:0000,48,4.1,232,10.8,307,0.2,21.0,18.7,78.9,25.9,16.9,16.1,21.1,21.2,-,-,-,1006.9,1006.1,-,28.84
Auckland Aero,20221221:0000,175,1.0,25,9.8,303,0.0,20.2,17.8,78.3,26.0,15.8,13.6,20.0,20.7,-,-,-,1009.3,1008.4,-,30.32
Auckland Aero,20221222:0000,341,3.4,289,10.8,273,0.2,21.8,18.9,74.8,26.3,17.2,15.6,20.7,21.1,-,-,-,1013.7,1012.8,-,27.68
Auckland Aero,20221223:0000,307,3.0,267,11.8,374,0.0,20.9,17.6,70.9,25.8,16.7,15.4,20.6,21.2,-,-,-,1016.5,1015.6,-,30.47
Auckland Aero,20221224:0000,256,2.3,245,9.3,344,0.0,19.9,17.6,78.8,23.9,17.5,15.8,20.6,21.2,-,-,-,1016.0,1015.1,-,26.57
Auckland Aero,20221225:0000,194,1.0,229,8.8,352,0.0,19.5,17.5,81.2,23.6,17.6,16.0,20.8,21.2,-,-,-,1017.1,1016.2,-,29.01
Auckland Aero,20221226:0000,130,3.0,230,8.2,221,24.4,20.1,17.7,77.9,26.1,16.4,14.9,20.7,21.3,-,-,-,1018.6,1017.7,-,26.24
Auckland Aero,20221227:0000,163,2.5,232,8.8,285,0.0,20.2,18.9,87.8,25.1,17.0,16.1,20.9,21.5,-,-,-,1019.9,1019.0,-,31.40
Auckland Aero,20221228:0000,130,3.8,7,7.7,267,0.0,21.0,17.2,66.8,26.7,18.1,17.0,21.6,22.1,-,-,-,1021.9,1021.0,-,24.69
Auckland Aero,20221229:0000,324,3.4,218,9.3,374,0.0,20.3,17.3,72.5,25.1,18.6,17.4,21.2,21.9,-,-,-,1025.2,1024.3,-,28.90
Auckland Aero,20221230:0000,203,5.0,230,11.3,443,0.0,21.2,18.5,75.9,24.0,19.1,17.5,21.8,22.4,-,-,-,1020.4,1019.5,-,30.32
Auckland Aero,20221231:0000,62,6.8,60,10.8,340,0.8,21.9,18.3,69.3,25.2,17.4,15.0,22.0,22.4,-,-,-,1019.6,1018.7,-,17.53
Auckland Aero,20230101:0000,121,4.7,62,10.3,376,0.0,17.7,14.2,65.8,22.9,16.4,15.4,20.6,21.4,-,-,-,1022.6,1021.7,-,18.09
Auckland Aero,20230102:0000,118,7.0,89,14.9,530,0.2,17.4,15.1,76.9,21.5,16.0,14.2,20.0,20.8,-,-,-,1021.6,1020.7,-,17.64
Auckland Aero,20230103:0000,65,7.7,74,17.0,761,0.6,19.9,16.2,66.1,24.1,16.8,15.9,20.1,20.7,-,-,-,1018.3,1017.4,-,19.88
Auckland Aero,20230104:0000,65,8.9,68,19.6,881,25.6,19.1,17.2,81.7,21.6,17.5,16.2,20.0,20.7,-,-,-,1013.1,1012.2,-,9.87
Auckland Aero,20230105:0000,51,9.0,59,19.0,737,4.6,19.3,18.6,93.4,22.6,18.3,17.8,20.0,20.3,-,-,-,1011.2,1010.3,-,11.49
Auckland Aero,20230106:0000,54,6.5,65,13.4,418,3.8,20.5,19.7,92.3,21.2,19.0,18.6,20.7,20.7,-,-,-,1011.8,1010.9,-,8.17
Auckland Aero,20230107:0000,149,0.9,253,6.7,165,4.8,20.9,20.5,96.3,22.8,19.5,19.0,21.1,21.0,-,-,-,1007.5,1006.7,-,9.42
Auckland Aero,20230108:0000,149,1.7,231,8.2,248,6.6,20.0,19.5,95.2,26.1,17.2,15.8,20.9,20.8,-,-,-,1011.4,1010.5,-,25.56
Auckland Aero,20230109:0000,121,5.0,116,13.4,576,14.0,21.4,18.8,76.5,25.6,18.6,17.8,21.6,21.9,-,-,-,1010.7,1009.9,-,18.07
Auckland Aero,20230110:0000,130,7.6,172,16.0,656,6.6,18.4,17.3,89.2,19.7,17.8,17.5,20.3,21.1,-,-,-,1001.1,1000.3,-,6.51
Auckland Aero,20230111:0000,245,5.9,239,19.6,847,1.0,18.2,18.0,97.4,21.8,16.2,15.7,19.2,19.7,-,-,-,989.2,988.4,-,17.51
Auckland Aero,20230112:0000,209,6.3,226,15.4,300,3.2,17.6,17.4,97.4,22.0,17.0,16.7,19.2,19.8,-,-,-,1002.9,1002.0,-,12.90
Auckland Aero,20230113:0000,155,2.9,136,7.7,191,0.0,17.2,16.0,87.5,23.3,16.9,16.7,19.9,20.3,-,-,-,1016.8,1015.9,-,16.73
Auckland Aero,20230114:0000,62,3.9,55,7.2,229,0.4,20.4,17.8,76.7,23.5,16.4,14.9,20.0,20.4,-,-,-,1021.4,1020.5,-,14.54
