Station,Day(Local_Date),WDir(Deg),WSpd(m/s),GustDir(Deg),GustSpd(m/s),WindRun(Km),Rain(mm),Tdry(C),TWet(C),RH(%),Tmax(C),Tmin(C),Tgmin(C),ET05(C),ET10(C),ET20(C),ET30(C),ET100(C),Pmsl(hPa),Pstn(hPa),Sun(Hrs),Rad(MJ/m2)
Auckland Aero,20230115:0000,99,3.1,94,8.2,236,0.0,18.4,15.0,68.0,24.8,16.4,16.0,20.2,20.5,-,-,-,1026.2,1025.3,-,19.20
Auckland Aero,20230116:0000,152,2.9,47,8.8,230,0.0,19.2,16.2,71.5,24.9,16.5,15.0,20.2,20.7,-,-,-,1026.1,1025.2,-,18.03
Auckland Aero,20230117:0000,119,2.3,148,9.8,181,10.0,18.7,16.1,75.5,24.6,15.2,12.9,19.5,20.1,-,-,-,1020.2,1019.3,-,18.77
Auckland Aero,20230118:0000,161,2.5,228,10.8,367,0.0,18.1,16.2,81.1,24.9,14.5,13.4,19.6,20.2,-,-,-,1012.9,1012.0,-,28.84
Auckland Aero,20230119:0000,183,3.1,245,8.8,392,0.0,20.6,16.7,65.5,24.9,16.7,15.7,20.4,20.8,-,-,-,1006.7,1005.9,-,28.95
Auckland Aero,20230120:0000,236,3.8,231,11.3,533,0.0,20.3,18.0,78.9,24.1,17.7,16.2,20.7,21.1,-,-,-,1007.6,1006.8,-,30.32
Auckland Aero,20230121:0000,228,4.6,231,9.8,383,0.0,21.8,19.5,79.6,24.7,18.8,17.5,20.8,21.3,-,-,-,1010.5,1009.7,-,24.48
Auckland Aero,20230122:0000,113,2.0,224,8.2,344,0.0,20.1,18.1,81.7,24.9,16.8,16.1,20.8,21.3,-,-,-,1015.6,1014.7,-,26.68
Auckland Aero,20230123:0000,169,1.9,193,7.7,267,0.0,20.1,17.3,74.3,23.3,16.4,13.8,20.6,21.2,-,-,-,1017.7,1016.8,-,30.77
Auckland Aero,20230124:0000,57,4.8,20,12.9,415,3.2,19.9,18.2,83.9,25.0,15.9,14.0,20.9,21.4,-,-,-,1019.3,1018.4,-,21.71
Auckland Aero,20230125:0000,31,3.8,44,12.4,451,0.0,20.6,17.1,68.6,24.8,15.3,13.8,20.2,20.9,-,-,-,1023.2,1022.3,-,26.00
Auckland Aero,20230126:0000,93,4.3,78,16.0,683,24.8,20.0,16.7,70.1,25.0,15.8,14.4,20.2,20.8,-,-,-,1022.3,1021.4,-,22.67
Auckland Aero,20230127:0000,76,6.6,61,16.0,578,245.0,18.8,18.8,99.5,21.0,18.8,18.4,20.9,21.4,-,-,-,1012.8,1011.9,-,2.15
Auckland Aero,20230128:0000,37,5.9,51,19.0,525,10.8,20.3,20.3,100.0,24.7,17.0,18.0,20.7,20.7,-,-,-,1007.1,1006.3,-,14.07
Auckland Aero,20230129:0000,37,4.3,45,11.8,505,21.0,21.5,21.2,97.6,24.7,20.2,19.8,21.6,21.6,-,-,-,1015.6,1014.7,-,7.60
Auckland Aero,20230130:0000,65,3.7,79,12.4,451,2.8,19.5,18.9,94.4,21.9,19.2,18.4,21.3,21.5,-,-,-,1019.1,1018.2,-,8.10
Auckland Aero,20230131:0000,82,5.8,81,19.0,789,30.6,20.9,19.5,86.7,22.9,19.0,18.4,20.8,21.0,-,-,-,1016.2,1015.3,-,9.91
Auckland Aero,20230201:0000,59,8.6,62,17.5,498,1.2,20.6,20.2,95.7,26.0,19.0,18.9,20.6,20.8,-,-,-,1011.2,1010.3,-,21.21
Auckland Aero,20230202:0000,51,3.4,25,14.4,584,4.0,22.8,21.0,84.7,27.3,20.0,19.4,21.9,21.8,-,-,-,1013.7,1012.9,-,20.25
Auckland Aero,20230203:0000,48,5.9,43,14.4,467,5.8,21.2,20.8,96.3,23.5,20.9,20.6,22.3,22.3,-,-,-,1016.8,1015.9,-,9.69
Auckland Aero,20230204:0000,31,3.6,14,9.8,359,0.0,22.2,21.2,90.6,25.8,20.6,20.2,22.0,22.1,-,-,-,1020.5,1019.6,-,17.93
Auckland Aero,20230205:0000,20,4.5,33,11.8,433,10.8,21.8,19.0,75.7,25.2,18.9,18.3,21.9,22.2,-,-,-,1018.1,1017.2,-,18.29
Auckland Aero,20230206:0000,344,3.6,360,10.8,385,1.8,18.6,18.3,97.0,24.8,17.2,16.6,21.3,21.8,-,-,-,1012.3,1011.4,-,17.58
Auckland Aero,20230207:0000,228,3.9,235,9.8,476,0.0,20.8,18.0,74.5,23.7,16.6,15.6,20.5,21.2,-,-,-,1009.7,1008.9,-,26.59
Auckland Aero,20230208:0000,223,4.6,224,11.3,558,0.0,20.5,16.8,67.1,24.4,17.1,16.0,20.2,20.9,-,-,-,1008.2,1007.4,-,26.23
Auckland Aero,20230209:0000,217,6.6,241,12.9,511,0.0,18.2,15.1,69.8,23.0,17.0,16.1,19.9,20.7,-,-,-,1011.0,1010.1,-,25.43
Auckland Aero,20230210:0000,127,2.3,60,9.8,311,0.0,17.1,14.9,77.8,24.2,15.0,14.7,19.3,20.0,-,-,-,1016.9,1016.0,-,17.70
Auckland Aero,20230211:0000,118,3.5,75,16.5,520,10.4,18.4,16.7,83.2,23.0,16.9,16.1,20.0,20.5,-,-,-,1016.9,1016.0,-,14.41
Auckland Aero,20230212:0000,107,4.5,103,18.5,797,10.4,16.9,16.5,95.8,19.3,16.5,16.2,19.8,20.4,-,-,-,1005.3,1004.4,-,5.14
Auckland Aero,20230213:0000,136,11.6,158,19.6,1045,74.6,16.0,15.2,91.3,19.2,15.8,15.1,18.5,19.2,-,-,-,991.3,990.5,-,2.81
Auckland Aero,20230214:0000,206,11.4,216,24.7,1162,0.0,19.2,17.0,78.7,20.7,15.9,15.5,17.8,18.4,-,-,-,978.5,977.7,-,9.99
Auckland Aero,20230215:0000,239,7.9,226,16.0,449,0.0,19.9,18.0,81.9,23.1,18.4,16.7,18.3,18.6,-,-,-,999.0,998.2,-,25.19
Auckland Aero,20230216:0000,262,2.7,229,8.8,396,0.0,19.2,18.0,88.2,23.2,16.8,16.6,19.2,19.5,-,-,-,1004.9,1004.0,-,23.56
Auckland Aero,20230217:0000,158,4.4,228,10.3,339,0.0,17.0,14.9,78.7,23.9,15.1,14.5,18.9,19.5,-,-,-,1010.8,1009.9,-,27.42
Auckland Aero,20230218:0000,121,1.3,359,8.8,124,33.0,17.2,15.9,87.0,24.8,13.4,12.9,18.5,19.3,-,-,-,1018.1,1017.2,-,12.82
Auckland Aero,20230219:0000,73,1.3,225,8.2,264,0.0,18.8,17.8,89.8,23.8,15.2,14.1,18.6,19.2,-,-,-,1022.9,1022.0,-,25.71
Auckland Aero,20230220:0000,161,1.3,231,8.8,285,0.2,17.9,17.3,93.4,23.9,15.3,14.0,19.2,19.8,-,-,-,1026.2,1025.3,-,25.12
Auckland Aero,20230221:0000,132,0.9,223,7.7,216,0.0,17.4,17.2,98.1,24.4,15.2,13.7,19.2,19.9,-,-,-,1025.7,1024.8,-,25.92
Auckland Aero,20230222:0000,40,1.6,224,8.8,295,0.0,18.4,18.1,96.9,24.2,15.9,15.7,19.9,20.5,-,-,-,1018.7,1017.8,-,25.44
Auckland Aero,20230223:0000,239,2.5,237,10.3,340,2.8,19.7,17.9,83.3,23.9,18.2,18.0,20.9,21.3,-,-,-,1012.3,1011.4,-,16.58
Auckland Aero,20230224:0000,124,4.9,114,11.3,475,43.6,15.1,14.4,92.0,18.9,15.0,14.7,19.9,20.6,-,-,-,1014.1,1013.2,-,6.45
Auckland Aero,20230225:0000,65,4.0,132,12.9,315,2.2,16.5,15.9,93.3,23.0,14.6,14.7,18.5,19.0,-,-,-,1014.4,1013.5,-,11.75
Auckland Aero,20230226:0000,79,1.6,44,9.3,234,2.8,18.5,17.4,89.3,24.7,14.6,14.3,18.7,19.3,-,-,-,1019.4,1018.5,-,22.00
Auckland Aero,20230227:0000,178,2.6,212,7.2,247,1.6,17.7,17.4,96.4,22.4,17.4,17.4,20.2,20.5,-,-,-,1015.5,1014.6,-,13.10
Auckland Aero,20230228:0000,133,1.1,225,9.3,281,0.0,17.6,16.5,88.7,23.3,16.3,15.8,19.5,20.0,-,-,-,1012.5,1011.6,-,23.32
Auckland Aero,20230301:0000,141,1.2,220,8.2,253,0.2,17.8,17.6,98.2,24.2,14.9,14.6,19.2,19.9,-,-,-,1012.6,1011.7,-,23.85
Auckland Aero,20230302:0000,119,1.1,218,9.3,289,0.0,18.0,17.3,93.2,23.2,14.8,14.0,19.3,20.1,-,-,-,1014.1,1013.2,-,24.45
Auckland Aero,20230303:0000,164,0.8,233,8.2,313,0.0,17.8,17.1,93.3,24.1,14.6,13.9,19.1,19.9,-,-,-,1012.9,1012.0,-,22.08
Auckland Aero,20230304:0000,180,2.4,211,9.8,517,0.0,19.5,18.3,88.7,23.6,17.4,17.2,20.2,20.7,-,-,-,1010.5,1009.6,-,23.70
Auckland Aero,20230305:0000,208,6.1,216,11.3,464,0.0,19.6,17.5,79.8,22.8,18.4,17.7,20.2,20.7,-,-,-,1009.8,1008.9,-,20.64
Auckland Aero,20230306:0000,133,2.4,118,9.3,221,0.0,18.4,17.4,89.8,22.5,15.6,15.6,19.8,20.4,-,-,-,1011.4,1010.5,-,15.51
Auckland Aero,20230307:0000,9,1.2,228,9.3,296,0.0,17.9,16.9,90.3,23.4,13.2,13.1,19.2,20.1,-,-,-,1016.9,1016.0,-,23.59
Auckland Aero,20230308:0000,352,1.1,239,9.3,273,0.0,17.3,15.9,85.9,22.7,12.3,11.6,18.5,19.5,-,-,-,1016.0,1015.1,-,23.04
Auckland Aero,20230309:0000,17,2.2,312,8.8,349,0.2,17.7,16.6,89.3,23.2,14.1,13.6,19.0,19.8,-,-,-,1013.8,1012.9,-,14.86
Auckland Aero,20230310:0000,352,4.6,266,13.9,629,3.8,20.0,18.7,87.7,24.4,17.7,17.3,20.0,20.4,-,-,-,1007.2,1006.4,-,10.95
Auckland Aero,20230311:0000,217,7.6,234,13.4,559,0.0,19.8,16.3,68.0,22.5,18.0,16.8,18.8,19.6,-,-,-,1012.7,1011.8,-,22.49
Auckland Aero,20230312:0000,101,1.0,219,9.3,273,0.0,17.8,16.1,83.2,22.9,16.0,14.5,18.7,19.6,-,-,-,1015.7,1014.8,-,21.76
Auckland Aero,20230313:0000,349,3.0,261,13.4,559,2.2,17.8,16.6,88.1,23.4,15.9,15.3,19.4,20.0,-,-,-,1012.8,1011.9,-,10.56
Auckland Aero,20230314:0000,203,4.0,205,10.3,284,0.0,17.1,13.9,67.8,21.5,15.2,13.7,17.6,18.8,-,-,-,1019.4,1018.5,-,23.29
Auckland Aero,20230315:0000,141,1.3,230,5.7,192,0.2,14.8,13.6,86.8,23.0,11.2,9.5,16.7,18.1,-,-,-,1024.8,1023.9,-,23.08
Auckland Aero,20230316:0000,62,3.1,28,12.9,565,7.4,17.4,16.1,86.8,23.0,13.1,11.9,17.9,18.8,-,-,-,1022.7,1021.8,-,13.24
Auckland Aero,20230317:0000,358,4.3,288,12.9,408,9.2,20.5,18.9,84.9,25.2,17.3,17.2,19.5,19.8,-,-,-,1016.4,1015.5,-,9.46
Auckland Aero,20230318:0000,242,5.5,255,9.8,365,2.8,19.8,17.9,82.4,22.8,18.1,17.5,19.9,20.3,-,-,-,1018.3,1017.4,-,19.03
Auckland Aero,20230319:0000,133,0.4,219,9.8,274,0.0,16.5,16.0,94.4,22.2,14.0,12.2,18.2,19.2,-,-,-,1023.7,1022.8,-,19.59
Auckland Aero,20230320:0000,177,0.5,236,7.2,246,0.0,15.9,15.6,96.9,22.3,13.1,10.8,17.6,18.8,-,-,-,1022.7,1021.8,-,21.66
Auckland Aero,20230321:0000,346,3.8,244,11.8,414,19.0,17.1,16.3,91.6,21.4,13.7,13.4,18.6,19.2,-,-,-,1013.7,1012.8,-,6.41
Auckland Aero,20230322:0000,186,5.0,212,11.8,414,0.0,14.0,13.3,92.4,19.5,13.1,12.3,17.0,18.0,-,-,-,1013.8,1012.9,-,21.37
Auckland Aero,20230323:0000,313,0.4,222,7.2,180,0.0,13.7,11.7,77.4,21.5,10.7,9.4,16.2,17.4,-,-,-,1021.5,1020.6,-,20.95
Auckland Aero,20230324:0000,45,0.5,227,6.7,159,0.0,14.2,13.4,90.7,20.8,10.1,9.3,16.4,17.4,-,-,-,1022.4,1021.5,-,17.20
Auckland Aero,20230325:0000,124,0.6,248,7.2,253,0.0,14.7,13.8,89.6,21.5,11.9,10.9,16.7,17.5,-,-,-,1019.7,1018.8,-,16.53
Auckland Aero,20230326:0000,327,3.2,295,8.8,289,0.0,16.8,15.8,89.8,23.4,13.6,12.7,17.5,18.0,-,-,-,1016.6,1015.7,-,15.10
Auckland Aero,20230327:0000,104,1.2,308,6.2,144,1.0,18.5,17.5,90.5,22.6,16.7,16.2,18.9,19.2,-,-,-,1015.6,1014.7,-,9.73
Auckland Aero,20230328:0000,71,0.6,213,8.8,473,1.0,17.0,16.9,98.8,21.0,14.4,13.8,18.4,18.8,-,-,-,1012.0,1011.1,-,13.41
Auckland Aero,20230329:0000,172,6.0,214,15.4,463,0.0,11.7,9.1,69.1,17.2,11.0,10.3,16.6,18.0,-,-,-,1012.5,1011.6,-,20.12
Auckland Aero,20230330:0000,155,1.0,182,9.3,255,0.0,12.1,9.6,69.9,18.8,8.7,8.4,14.7,16.1,-,-,-,1016.7,1015.8,-,19.24
Auckland Aero,20230331:0000,12,1.3,35,7.7,294,0.6,12.9,12.0,88.8,21.0,9.2,8.3,15.2,16.3,-,-,-,1017.3,1016.4,-,15.79
Auckland Aero,20230401:0000,43,4.2,34,12.4,267,5.6,18.5,17.4,89.2,22.3,13.0,14.0,17.6,17.8,-,-,-,1012.5,1011.6,-,7.15
Auckland Aero,20230402:0000,107,0.6,230,9.8,346,0.0,18.0,18.0,100.0,23.2,17.3,16.4,18.6,18.6,-,-,-,1012.2,1011.3,-,17.34
Auckland Aero,20230403:0000,220,5.5,214,14.9,540,0.0,17.5,14.5,70.7,20.3,16.5,15.0,18.1,18.6,-,-,-,1016.1,1015.2,-,15.38
Auckland Aero,20230404:0000,161,2.6,219,11.8,243,0.2,15.7,13.9,80.8,20.3,12.0,10.2,16.6,17.4,-,-,-,1021.1,1020.2,-,18.26
Auckland Aero,20230405:0000,57,0.5,224,5.1,143,0.0,16.3,14.7,82.9,20.9,9.9,8.7,15.7,16.7,-,-,-,1019.3,1018.4,-,18.53
Auckland Aero,20230406:0000,138,1.4,139,9.3,294,8.4,14.0,13.2,91.2,17.3,10.6,10.1,16.3,17.0,-,-,-,1009.4,1008.5,-,3.99
Auckland Aero,20230407:0000,144,3.2,124,10.8,431,0.2,16.9,15.2,83.0,23.0,14.0,13.8,16.6,17.0,-,-,-,1003.1,1002.2,-,16.36
Auckland Aero,20230408:0000,163,3.2,153,10.3,220,0.0,16.2,12.7,64.5,20.8,12.6,11.3,16.0,16.7,-,-,-,1006.1,1005.2,-,18.22
Auckland Aero,20230409:0000,248,1.1,38,13.9,498,5.4,17.9,16.4,84.7,22.2,10.4,8.9,15.5,16.3,-,-,-,1007.6,1006.7,-,8.08
Auckland Aero,20230410:0000,6,4.7,358,12.4,418,0.0,20.1,18.6,85.9,24.5,16.3,15.1,17.4,17.5,-,-,-,1004.1,1003.3,-,12.74
Auckland Aero,20230411:0000,346,3.8,18,16.0,414,13.2,20.0,16.7,69.7,23.1,15.9,15.0,17.2,17.5,-,-,-,1009.1,1008.2,-,13.06
Auckland Aero,20230412:0000,20,3.6,326,10.3,266,5.4,18.2,17.0,87.6,21.6,15.6,14.7,17.7,17.8,-,-,-,1006.2,1005.3,-,7.18
Auckland Aero,20230413:0000,26,3.0,357,8.8,219,0.4,18.9,18.0,91.5,23.6,13.1,11.9,17.1,17.3,-,-,-,1011.6,1010.7,-,14.46
Auckland Aero,20230414:0000,110,2.7,66,14.4,430,0.0,19.0,17.6,86.0,22.9,16.6,15.9,18.0,18.2,-,-,-,1021.2,1020.3,-,14.37
Auckland Aero,20230415:0000,121,2.9,75,16.0,650,0.0,16.6,14.6,79.8,19.2,14.8,13.7,17.3,17.8,-,-,-,1027.3,1026.4,-,6.96
Auckland Aero,20230416:0000,76,7.7,50,18.0,663,0.0,18.6,15.1,67.3,20.8,16.4,15.8,17.0,17.3,-,-,-,1026.4,1025.5,-,10.22
Auckland Aero,20230417:0000,85,6.6,78,16.0,497,0.2,19.5,15.4,62.7,21.9,16.7,14.8,16.6,17.0,-,-,-,1025.0,1024.1,-,13.15
Auckland Aero,20230418:0000,51,5.9,62,14.9,456,0.0,20.0,17.7,78.3,23.0,15.6,14.4,17.0,17.3,-,-,-,1022.9,1022.0,-,10.90
Auckland Aero,20230419:0000,45,2.9,33,12.9,424,0.0,20.8,19.2,85.0,24.3,17.6,16.4,17.9,18.0,-,-,-,1021.3,1020.4,-,12.60
Auckland Aero,20230420:0000,57,4.8,62,11.3,461,0.0,20.7,18.9,83.5,24.3,18.9,18.1,19.0,18.8,-,-,-,1023.2,1022.3,-,12.69
Auckland Aero,20230421:0000,46,5.3,53,14.9,705,14.2,20.1,18.1,81.7,20.7,18.5,17.6,18.7,18.8,-,-,-,1021.7,1020.8,-,3.17
Auckland Aero,20230422:0000,14,8.2,28,13.9,433,2.2,19.8,19.7,99.3,21.7,18.1,17.9,18.9,18.8,-,-,-,1016.9,1016.0,-,4.19
Auckland Aero,20230423:0000,206,2.7,219,11.8,595,0.8,17.2,16.5,92.7,19.8,17.0,16.6,18.4,18.6,-,-,-,1019.0,1018.1,-,6.71
Auckland Aero,20230424:0000,206,12.2,209,18.0,485,0.0,16.7,13.1,63.8,18.3,15.2,14.3,17.1,17.7,-,-,-,1014.9,1014.0,-,13.90
Auckland Aero,20230425:0000,338,2.2,237,13.9,638,0.0,12.1,9.4,68.1,19.0,6.2,5.1,13.8,15.1,-,-,-,1022.3,1021.4,-,9.30
Auckland Aero,20230426:0000,239,7.3,226,15.4,376,0.6,18.5,14.7,64.6,19.9,12.0,13.0,15.8,16.1,-,-,-,1020.2,1019.3,-,9.04
Auckland Aero,20230427:0000,175,0.6,224,4.6,178,0.0,15.2,12.9,75.5,18.9,13.9,11.7,15.8,16.2,-,-,-,1025.6,1024.7,-,11.74
Auckland Aero,20230428:0000,130,2.1,52,10.8,324,0.0,14.6,13.7,90.1,20.2,13.1,11.6,16.1,16.5,-,-,-,1027.1,1026.2,-,11.92
Auckland Aero,20230429:0000,144,4.5,73,13.4,523,0.0,14.7,13.7,88.5,19.4,12.7,11.4,15.7,16.2,-,-,-,1024.2,1023.3,-,8.02
Auckland Aero,20230430:0000,85,8.6,77,18.0,752,37.2,19.4,16.6,73.4,20.4,14.7,15.2,16.9,16.9,-,-,-,1017.8,1016.9,-,5.30
Auckland Aero,20230501:0000,68,8.3,80,15.4,475,5.0,19.3,18.9,96.2,21.4,18.1,17.6,18.1,17.9,-,-,-,1018.6,1017.7,-,5.49
Auckland Aero,20230502:0000,31,4.4,26,9.8,332,0.4,19.5,19.1,95.9,22.1,18.0,17.3,18.4,18.4,-,-,-,1025.8,1024.9,-,8.35
Auckland Aero,20230503:0000,34,7.0,29,14.9,739,7.8,19.6,19.3,97.1,21.0,17.4,16.7,18.7,18.5,-,-,-,1024.1,1023.2,-,4.30
Auckland Aero,20230504:0000,34,9.2,42,20.6,536,32.6,19.4,18.5,91.0,21.3,18.3,17.6,18.6,18.6,-,-,-,1020.5,1019.6,-,4.47
Auckland Aero,20230505:0000,56,5.5,17,14.9,643,10.6,19.3,18.0,87.1,20.1,17.0,16.8,18.0,18.2,-,-,-,1022.0,1021.1,-,3.02
Auckland Aero,20230506:0000,54,5.4,39,13.4,371,0.6,18.7,17.4,87.7,20.3,17.1,16.8,17.8,18.0,-,-,-,1025.2,1024.3,-,4.09
Auckland Aero,20230507:0000,68,4.2,37,12.9,441,2.6,18.2,17.1,89.3,20.9,16.9,15.9,17.4,17.7,-,-,-,1025.6,1024.7,-,6.20
Auckland Aero,20230508:0000,59,6.0,59,13.9,624,0.4,18.8,18.1,93.5,21.4,17.0,15.7,18.0,18.1,-,-,-,1022.8,1021.9,-,6.84
Auckland Aero,20230509:0000,43,9.1,39,16.5,504,94.4,19.1,18.1,90.4,19.2,17.8,17.0,17.8,17.9,-,-,-,1010.5,1009.6,-,0.61
Auckland Aero,20230510:0000,324,9.1,265,21.6,769,13.0,17.5,16.0,84.8,17.8,15.2,13.6,16.4,16.9,-,-,-,994.1,993.3,-,6.70
Auckland Aero,20230511:0000,304,9.6,268,26.8,402,12.6,11.3,9.3,75.9,14.3,7.2,6.0,12.8,14.2,-,-,-,1005.1,1004.2,-,6.99
Auckland Aero,20230512:0000,93,0.9,195,9.3,182,0.0,11.0,9.2,78.0,15.3,6.6,6.1,11.3,12.8,-,-,-,1022.4,1021.5,-,12.75
Auckland Aero,20230513:0000,133,1.1,222,6.7,194,4.6,10.5,10.2,95.6,17.6,6.1,5.9,11.1,12.2,-,-,-,1028.8,1027.9,-,11.83
Auckland Aero,20230514:0000,242,1.6,197,8.8,206,1.0,13.0,12.6,94.8,17.8,10.4,10.0,13.4,13.9,-,-,-,1027.5,1026.6,-,9.91
Auckland Aero,20230515:0000,321,3.2,223,9.8,223,1.0,14.0,13.5,93.7,18.2,9.9,9.2,13.5,14.0,-,-,-,1023.5,1022.6,-,9.56
Auckland Aero,20230516:0000,70,1.4,232,9.3,202,1.0,12.4,12.1,96.1,17.2,8.5,7.6,12.4,13.3,-,-,-,1021.2,1020.3,-,11.12
Auckland Aero,20230517:0000,9,1.1,240,7.2,162,0.4,13.3,12.7,92.4,18.4,8.7,7.7,12.8,13.5,-,-,-,1019.9,1019.0,-,8.55
Auckland Aero,20230518:0000,110,1.0,73,17.5,718,25.8,11.5,11.1,95.4,17.7,7.5,5.8,11.3,12.6,-,-,-,1017.2,1016.3,-,5.98
Auckland Aero,20230519:0000,31,4.9,54,21.1,680,2.8,17.7,17.3,96.3,20.6,11.5,11.8,15.0,14.9,-,-,-,999.3,998.5,-,9.43
Auckland Aero,20230520:0000,338,6.9,-,-,-,-,16.2,15.5,92.5,-,15.4,13.9,14.9,15.0,-,-,-,989.2,988.4,-,-
Auckland Aero,20230521:0000,240,9.8,-,-,-,-,14.5,12.6,79.1,-,-,-,-,-,-,-,-,1004.5,1003.6,-,-
