Day of the year,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,P10,P90
2020-04-06,182,428,121.6,146.4,237.6,201.2,119,323.8,138,231.2,161.6,142,198.9,134.2,102.6,142.6,184.4,136.2,272,253,70.8,176.6,125.2,130.4,227.6,273.2,132.4,175.4,155.8,75.4,181.2,119.26,268.8165809
2020-04-07,186,428.2,121.6,152,265.4,201.2,131.2,326.4,138,232,161.8,150.6,199.5,134.2,102.6,143.4,189.8,136.2,273.8,253,70.8,180.4,125.2,130.4,227.8,273.2,132.4,176,155.8,75.6,181.4,121.96,271.64
2020-04-08,195.6,428.4,121.6,152,282.2,201.2,131.2,328.6,138,232.2,161.8,150.6,201.1,134.2,102.6,143.4,198.4,136.2,273.8,253.2,72.3,180.4,125.4,133.2,227.8,274.6,132.4,177,155.8,75.6,181.4,121.98,274.44
2020-04-09,204.6,428.6,122.2,166.2,284.6,201.2,131.2,328.6,138,232.2,162.2,150.8,201.1,134.2,102.6,143.4,199,136.2,273.8,253.6,72.3,180.4,126.4,133.2,227.8,278,132.4,177,155.8,75.6,181.4,122.62,277.16
2020-04-10,205.6,428.6,122.2,169,284.6,201.2,132.4,328.6,138.8,232.2,162.4,150.8,201.1,138.4,102.6,143.4,199,136.2,273.8,253.6,72.3,180.4,130,133.2,227.8,293.2,150.4,177,156.2,75.6,183,122.98,282.44
2020-04-11,205.8,428.6,123,172,284.6,201.2,132.4,328.6,139.2,232.2,162.4,153.8,201.1,143,104.8,143.4,201.8,136.2,273.8,254.4,72.9,184,130.8,133.2,245.4,293.2,151.2,177,156.2,83.4,191,123.78,282.44
2020-04-12,210.6,428.6,123,173.2,286.8,201.4,135,328.6,139.4,232.2,162.4,157.2,201.1,143.2,110.2,143.4,201.8,142.4,273.8,254.4,72.9,185.6,132,144.2,267,305,151.6,177.2,156.4,83.6,200.6,123.9,284.2
2020-04-13,212.2,428.6,123.6,173.4,289.8,201.8,135,328.6,139.4,232.2,162.6,159.6,201.1,143.2,112.8,143.4,201.8,142.8,286.4,254.8,72.9,185.6,156.2,144.2,268.2,305,152,179.2,160,83.6,202.6,124.74,289.12
2020-04-14,212.4,428.6,123.8,174.2,289.8,206,135,328.6,139.4,232.2,162.6,159.6,201.1,143.2,112.8,143.4,201.8,142.8,290.2,254.8,72.9,186,157,144.2,279.2,305.2,152.2,182.8,160.6,83.6,202.6,124.92,290.12
2020-04-15,212.4,428.6,123.8,174.2,293.2,207.8,139,328.6,139.4,232.2,162.6,159.8,201.1,143.2,112.8,143.6,201.8,143.8,291.2,254.8,72.9,194,157,144.2,280.4,305.2,152.2,187,160.6,83.8,202.6,125.32,292.8
2020-04-16,212.4,428.6,123.8,174.2,293.4,207.8,141.2,328.6,139.4,232.2,166.8,167.2,201.1,143.2,117.8,143.6,201.8,143.8,291.8,254.8,73.7,195.6,157.2,144.2,280.4,305.2,152.2,187.4,161.8,84,202.6,125.36,293.08
2020-04-17,212.4,428.6,123.8,194,293.4,210.8,143.6,329.6,139.4,232.6,168.4,170.8,201.1,143.2,118,143.6,201.8,143.8,296.2,258.2,73.7,202.2,170.6,144.2,281,307.6,152.2,188.6,162,84,207,125.36,295.64
2020-04-18,213.6,428.8,123.8,194,293.8,210.8,143.8,330.4,139.4,234.8,168.4,173,201.1,143.2,118,147.6,201.8,143.8,296.6,258.2,73.7,205,170.6,144.2,281,307.6,152.2,190.8,162,84,207.8,125.36,296.04
2020-04-19,214.4,430.4,123.8,194,297,214,143.8,336.4,139.4,234.8,168.6,173,201.1,143.2,118,156.4,201.8,143.8,299.2,259,81.7,205,171,144.2,281,309,153.4,191.6,162,84,208,125.36,298.76
2020-04-20,218.4,435,123.8,194.2,297.4,214.8,143.8,344.6,142.2,234.8,168.6,173,201.5,143.2,119.2,157.2,201.8,143.8,299.2,259,81.7,205.6,172.8,144.2,281,309.2,159.8,191.6,162,87.8,208.2,125.64,298.84
2020-04-21,222,435.6,123.8,228.2,297.4,214.8,155.6,346.4,142.2,236,168.6,173.2,201.5,143.4,119.2,157.2,201.8,143.8,299.2,259,83.9,205.6,173.6,146.6,281,309.6,160.2,191.6,164.4,97.8,208.2,125.64,298.84
2020-04-22,224.2,442.2,123.8,228.4,297.6,216.4,165.6,346.4,142.2,236.6,168.6,173.2,201.5,143.6,119.2,159,203.2,143.8,299.2,259,88.7,205.6,173.6,146.8,281,309.6,160.2,192.6,164.6,98,208.4,125.64,298.88
2020-04-23,224.2,443.6,123.8,228.4,300.8,217,165.6,348.2,144.6,236.6,168.6,173.2,209.9,143.6,125.2,159,203.4,151,299.6,259,101.9,208.6,173.8,151.6,283.2,309.6,160.2,192.6,164.6,99.2,211,127.04,300.56
2020-04-24,224.2,444.4,124,228.4,306.8,217,165.6,353.4,144.8,236.6,168.6,173.2,211.9,144.8,125.4,159,203.4,151,299.6,259,103.5,208.6,173.8,152.2,283.4,309.6,160.2,192.6,165.2,99.6,211,127.34,305.36
2020-04-25,231.6,444.6,124,228.4,307.4,217,165.6,353.4,144.8,236.8,168.6,173.2,214.3,268,128.2,159,203.4,174,300,259,103.5,210,174,152.4,283.4,309.6,160.2,192.6,165.4,99.6,222.6,129.86,305.92
2020-04-26,231.8,444.8,124,228.4,308.6,217,165.6,353.4,145.2,240,169,173.2,214.3,294.4,130,159,204,179.2,300,259,109.3,210,174,152.4,283.4,309.6,160.2,192.8,167.2,99.6,222.6,131.52,306.88
2020-04-27,239.8,444.8,124.4,228.4,308.6,228.8,166.4,353.4,145.2,266.8,169,173.2,215.5,294.8,130.2,159,204,179.2,300,259,109.3,231.2,177.2,152.4,283.4,329.6,163.4,192.8,167.6,100,222.6,131.7,306.88
2020-04-28,239.8,444.8,124.4,229,308.6,229.2,166.6,353.4,145.2,294.4,169,175.4,215.5,295,130.8,163,204.8,180.8,300,260.6,110.9,235.2,178.2,152.4,283.4,357.6,173.2,193.2,167.6,100,222.8,132.24,306.9265475
2020-04-29,242.4,444.8,124.4,237.4,308.6,229.2,166.6,353.4,146,294.4,169,175.4,217.9,295,131,163,215,180.8,300,260.6,112.7,238.6,184,152.4,286.4,380.6,182,193.2,167.6,100.4,223,132.5,307.6151537
2020-04-30,242.6,444.8,124.6,240.6,308.6,229.2,167.2,353.4,146.4,300.4,169.2,175.4,218.1,295,131,178.6,216.6,184.2,300,265,112.7,238.8,184,154,293,380.6,182,193.2,167.8,100.4,223,132.54,307.9098883
2020-05-01,242.6,444.8,124.8,241,308.6,231.2,168.2,353.4,146.4,307.2,171.2,175.4,222.7,296,131.8,184,216.6,184.4,300,273.4,112.7,239,184,154,293.2,380.8,182,193.2,167.8,101.2,223.2,133.26,308.32
2020-05-02,242.8,444.8,124.8,241,308.6,231.2,168.2,354.4,148.8,317.8,172.2,175.4,222.7,296,131.8,185.2,216.6,184.4,300,273.4,119.1,239,184,154,294.6,381,182,193.2,167.8,101.4,223.2,133.5,315.96
2020-05-03,242.8,445,124.8,241.2,308.6,231.2,168.2,354.6,148.8,324.4,172.2,178.8,222.9,296,131.8,196.4,216.6,184.6,305.2,273.4,119.1,239,184,154.2,298.2,381,182,196.4,167.8,101.4,223.2,133.5,321.285335
2020-05-04,249.2,445,128.4,241.2,308.6,231.4,170.2,355,148.8,326,172.6,180.6,223.1,296,131.8,202.6,218.6,184.6,318,273.6,128.1,239,184,154.2,300.6,381.2,182,196.4,167.8,101.6,223.2,133.5,324.4
2020-05-05,249.4,445,128.6,241.2,308.8,231.4,176.2,360,150.6,326.6,172.6,185,223.1,296,131.8,202.8,231.8,184.6,318,273.6,181.1,241,184,156.4,300.6,381.2,182,196.6,167.8,101.8,223.2,151.18,324.88
2020-05-06,249.4,445,128.8,241.2,309,231.4,176.6,360.2,150.6,331.8,172.6,185.8,223.1,297.2,131.8,202.8,231.8,184.6,322.4,273.6,181.5,241.2,184,156.4,300.6,383,182,199.8,167.8,101.8,223.4,151.18,329.92
2020-05-07,249.6,445.2,128.8,241.2,309,240.4,176.6,362.2,158.4,331.8,172.6,193,231.5,297.4,131.8,203,232.8,184.6,359.4,273.6,181.5,261.6,184,156.4,300.6,383,182,199.8,167.8,102.6,223.4,156.6,353.88
2020-05-08,249.6,445.2,128.8,241.8,309,241.2,176.6,367.2,158.6,331.8,172.6,193,231.7,297.4,131.8,203,240.6,184.6,359.6,273.8,181.5,262,184,156.4,300.6,383,182.4,200.6,170,113,223.8,156.62,354.04
2020-05-09,249.6,445.2,129.6,242.2,309.6,241.4,176.6,367.4,158.8,331.8,172.6,193,231.7,297.4,131.8,206,252.4,184.6,359.8,273.8,186.9,262.6,184,165.8,300.6,383,182.4,200.8,170,122.2,224.6,159.5,354.2
2020-05-10,249.8,445.2,129.6,242.2,309.6,241.4,176.6,367.4,158.8,331.8,175.6,193,231.7,297.4,131.8,208.2,274.2,184.6,359.8,278.6,186.9,262.6,184,166.6,302.8,383,182.4,200.8,170,122.2,226.4,159.58,354.2
2020-05-11,250,448.4,130.8,242.2,309.6,241.6,176.6,367.4,159.4,331.8,175.6,194.6,232.7,305.4,135,209.8,295,184.6,359.8,278.6,186.9,263.4,193.2,167.4,303.4,390.4,182.4,200.8,182.2,122.2,226.4,160.2,354.2
2020-05-12,250,449.8,130.8,242.8,309.6,245.4,176.6,367.4,160.6,332.8,175.8,195.2,232.7,305.4,135,212,309,185.8,359.8,280.8,186.9,275.8,209.4,167.6,303.4,390.4,201.6,201,182.2,122.2,226.4,161.3,354.4
2020-05-13,250,450.8,130.8,243,313.8,253.4,176.6,367.8,160.8,333,175.8,201.4,243.5,309.9,135,212,310,187.4,360.2,280.8,186.9,281,209.4,171.2,303.4,390.6,201.8,201,182.2,127.4,226.4,161.84,354.76
2020-05-14,252,451,130.8,243.2,325,254.2,176.6,367.8,161,333,175.8,204.2,243.5,313.3,135,212.8,310,187.4,360.2,280.8,186.9,281,209.4,174.6,303.4,390.8,207.4,201,182.2,129.6,231.2,162.36,354.76
2020-05-15,268.8,452.8,135,243.2,325,254.2,176.6,368.6,162.6,333,175.8,205,243.7,313.3,135,212.8,310,187.4,368.2,281.8,186.9,281.2,209.4,179.6,303.4,390.8,227.8,203.4,183.2,129.6,231.2,163.92,361.16
2020-05-16,280.6,463.4,135.8,245.4,325,254.2,177.2,382.6,162.6,333,175.8,205,243.7,313.3,135,212.8,312.8,191.2,373.6,291,187.1,281.8,209.4,182.2,303.4,391,235.4,203.4,183.2,130,,162.6,369.8128158
2020-05-17,295.4,463.8,146.4,246.4,325,254.2,177.2,382.6,165.4,333,175.8,205,243.7,313.3,135,212.8,313,191.2,377.4,291.6,187.5,281.8,209.4,192.4,304.6,391,235.4,203.6,184.4,132.2,,165.4,373.2795119
2020-05-18,300.6,463.8,146.4,246.4,325.2,254.2,177.2,382.6,167,333,176,205,243.9,313.9,135,212.8,316.4,191.2,377.4,294.6,197.3,285.2,209.4,193.8,311,391,236,203.6,189.8,132.2,,167,373.3913478
2020-05-19,301,463.8,146.4,246.4,326,254.2,177.2,384,167.2,333,177.4,205,243.9,313.9,135,212.8,336,191.6,377.4,295.4,197.5,285.2,209.4,196,324.6,391,236,203.6,190,132.4,,167.2,373.6274852
2020-05-20,301,464,146.4,246.4,329.4,254.2,177.2,388.2,169.8,333,178.2,205,243.9,313.9,135,213,345.8,192.2,377.6,295.4,197.5,291.4,209.6,196,329.8,395.8,236,203.8,190.6,135.4,,169.8,374.42
2020-05-21,301,464.4,146.4,246.4,329.4,254.4,177.4,392.4,171.8,333,179.4,205,243.9,313.9,135,213,355.2,192.2,377.6,295.6,197.7,291.6,212.6,196.2,329.8,395.8,236,203.8,191,140.2,,171.8,375.36
2020-05-22,301,465.6,146.4,246.8,330.4,254.6,177.4,392.6,172.4,333.2,182.4,206.6,243.9,313.9,135,226.2,356.2,192.2,377.6,295.6,215.1,302.6,212.6,197.4,329.8,397.2,236,204,191,140.4,,172.4,375.46
2020-05-23,301,465.6,146.4,248.8,331.6,255.2,177.4,394.2,175.4,344.4,182.4,206.6,243.9,313.9,135,242.2,372.4,192.4,377.6,295.6,215.9,305.8,212.6,247.4,331.2,399.2,236,204,193.4,140.4,,175.4,377.08
2020-05-24,301,465.8,146.4,248.8,331.6,255.2,177.4,394.2,177.4,348.8,182.4,206.8,244.1,314.1,135,252.2,373.4,225.8,377.6,295.6,215.9,305.8,217,261.2,331.2,399.2,236,204,193.4,140.6,,177.4,377.18
2020-05-25,301.4,469.2,146.4,254.4,340.4,256.8,177.4,394.2,178,353.4,182.4,209.6,244.1,314.3,136.8,255.4,373.4,300.6,377.6,301.8,218.9,321.4,218.8,261.2,331.4,401.8,236,204.2,193.4,141.6,,177.4,377.18
2020-05-26,305.8,476.2,146.4,259.8,354.6,272.8,177.4,394.2,181,364.2,182.4,209.6,246.6,317.1,136.8,255.6,373.4,331.8,377.6,301.8,226.9,322.4,220.2,261.6,335,403,237.2,204.4,193.4,141.6,,177.4,377.18
2020-05-27,308.6,476.2,146.4,260.2,354.6,273.2,177.4,394.2,182.4,369.4,184.6,209.8,246.6,317.5,136.8,255.6,373.6,346.2,377.8,301.8,227.5,322.4,220.2,261.8,335.4,410.8,237.2,204.4,193.4,141.6,,177.4,377.38
2020-05-28,310.6,477.4,148.4,261.6,355,273.2,177.4,394.4,183,380,184.8,209.8,246.6,317.5,136.8,255.6,374.2,425,378,304.2,229.3,322.8,220.2,262,335.6,412.6,238.4,204.4,198,141.8,,177.4,392.96
2020-05-29,311.6,481.8,161.8,261.6,355.2,273.8,177.4,395.2,183.6,380,190.8,210.4,246.6,317.9,136.8,255.6,374.6,427.4,378,304.8,229.3,327.4,220.6,279.2,335.8,412.8,238.4,204.6,221.2,142,,177.4,393.68
2020-05-30,311.6,484.8,162.4,261.6,355.4,278.2,177.4,395.4,183.6,380,192.6,210.4,247.8,318.1,136.8,255.8,381.6,427.4,378,304.8,229.3,327.4,221.4,288,339.4,412.8,241,204.6,249.8,142,,177.4,394.02
2020-05-31,321.4,484.8,165.2,269.6,356,281.4,183.8,395.4,183.8,380,192.6,212,248.4,318.1,139.8,255.8,382.8,427.4,378,305.6,229.3,327.4,221.4,294.8,341.6,412.8,242,204.6,252.8,142,,183.8,394.14
2020-06-01,321.4,484.8,179.6,285,356.2,282.8,183.8,395.4,183.8,388.4,196.2,213.6,249.8,318.1,147.3,260.4,382.8,427.4,378,307.4,229.3,327.4,221.6,299.2,342.6,413,250.2,204.6,252.8,142,,183.8,394.7
2020-06-02,321.4,496.6,185.4,285.6,356.2,285.4,183.8,406.4,183.8,388.4,199.4,213.6,253.2,318.1,150.1,261.4,382.8,427.6,378,307.6,246.5,327.4,241.8,299.2,342.6,413,250.2,204.8,252.8,145.2,,183.8,404.6
2020-06-03,321.8,496.8,197.4,286.8,356.4,285.4,187.2,422.4,183.8,388.8,199.4,214,255.4,322.3,150.1,261.4,382.8,427.8,378,317.2,247.9,327.4,328.6,299.2,348.8,413.2,257.6,205,252.8,145.2,,187.2,410.76
2020-06-04,321.8,497,197.6,294.2,356.6,285.4,187.2,423.6,185.8,388.8,199.4,214,257.8,325.7,153.7,262,383.4,427.8,381.8,317.2,247.9,327.8,329.2,299.2,353.4,413.4,257.6,209.4,252.8,145.4,,187.2,410.94
2020-06-05,321.8,497,198.2,294.4,356.8,285.4,187.2,427.4,185.8,395.8,199.4,214.8,258.8,325.7,154.7,262,384.2,427.8,381.8,317.2,248.5,329.4,329.4,299.2,353.6,425.8,257.6,213.4,252.8,145.4,,187.2,422.8
2020-06-06,321.8,497.2,198.4,297.2,356.8,285.4,187.4,427.8,186.6,396.6,203.4,216,258.8,325.7,156.9,262,385,456.4,381.8,320.7,248.5,330,329.4,299.2,353.8,427.8,260.2,217.8,252.8,145.6,,187.4,424.68
2020-06-07,322,497.4,198.4,297.2,356.8,285.4,189.8,429.4,187.4,397,203.4,230.8,263.4,325.7,160.7,271.6,385,471.6,381.8,321.3,248.7,331.4,329.4,299.2,353.8,428,263.6,219,252.8,145.6,,189.8,424.9
2020-06-08,322.6,497.4,203,297.2,357.6,285.4,191.8,429.6,187.4,397,203.4,230.8,263.4,325.7,164.9,275.6,385,472.4,381.8,321.5,249.3,331.4,329.4,299.2,353.8,428,263.6,219,252.8,145.6,,191.8,424.9
2020-06-09,323.4,497.4,225,300.4,357.6,285.4,191.8,429.6,197.4,397,203.8,230.8,263.4,325.7,166.7,275.6,385,472.4,382,322.3,249.3,333,331,300.8,359,428,263.6,219,253,146.6,,197.4,424.9
2020-06-10,323.6,512.6,227.6,306,357.6,285.4,191.8,429.8,200.2,397.8,203.8,233.4,263.4,325.7,166.7,275.6,385,472.6,382,322.3,249.3,333.6,331,302.4,359,429.4,263.6,219,255,146.8,,200.2,426.24
2020-06-11,324.4,523.8,229.2,314.2,357.6,285.4,191.8,430,200.2,397.8,203.8,233.4,263.4,331.3,166.9,275.6,385,472.8,382,325.3,249.5,333.6,331,302.6,359,429.4,264,219,255,148.4,,200.2,426.3229259
2020-06-12,324.4,526,231.8,326.2,358.2,285.4,201.6,441.8,200.2,397.8,203.8,233.4,263.6,333.3,166.9,275.6,385,472.8,384,327.3,252.3,333.6,335.4,302.8,366,429.6,264,220.6,255.4,148.4,,201.6,426.7686689
2020-06-13,324.4,526,232,327.4,358.2,285.4,209.8,448,200.2,397.8,203.8,233.4,263.8,333.3,167.5,276.6,385,472.8,384,327.5,253.1,333.6,341.8,302.8,378.8,430.4,264,220.6,272.6,154.4,,203.8,427.6722236
2020-06-14,326.4,526,232.6,327.4,358.4,285.4,215.8,448,202.6,417.4,203.8,233.6,263.8,334.1,167.9,276.6,385.2,479.6,384,328.9,253.1,333.6,342,302.8,379.4,430.4,264,220.6,272.6,162.4,,203.8,429.1
2020-06-15,326.4,527.2,240.4,327.4,359,285.4,216,448,204,417.4,204.8,234.2,263.8,334.9,168.3,278.4,385.8,479.6,388.6,336.5,269.9,333.6,344,307.2,382,430.8,264.2,220.8,273.6,162.8,,204.8,429.46
2020-06-16,328,529,240.6,329.8,359,285.4,218,448,207.8,417.4,207.8,235.6,263.8,336.5,168.5,278.4,388.4,479.6,388.6,340.9,295.3,334.4,344,307.2,382,430.8,266.8,220.8,277.6,164.4,,207.8,429.46
2020-06-17,328,529.2,240.8,330,359,286.2,218,448,212.8,429.2,207.8,239.6,263.8,336.5,168.5,279.2,388.4,479.6,388.6,340.9,307.5,334.4,348.6,307.2,382,431,272.6,220.8,286,164.4,,212.8,430.82
2020-06-18,329.6,529.2,241.2,330,359.2,289.6,218.4,450,212.8,429.6,210.8,239.6,263.8,340.3,168.7,279.2,388.4,479.6,388.6,341.7,309.1,336.4,356.2,307.2,384.4,434.2,272.6,228.2,286,165.8,,212.8,433.74
2020-06-19,329.6,530.6,242.6,330,359.2,289.8,218.4,459.6,212.8,429.6,210.8,247.2,263.8,340.3,168.7,279.2,388.4,481.2,393.2,342.1,349.9,338,356.2,307.6,384.4,436.4,272.8,228.6,286,168.2,,212.8,435.72
2020-06-20,329.6,530.6,242.8,330,359.2,289.8,218.4,459.6,212.8,429.6,210.8,247.2,264,341.5,168.9,279.4,388.4,481.8,393.6,342.1,349.9,338,356.4,307.6,384.4,436.6,272.8,228.6,287.4,168.2,,212.8,435.9
2020-06-21,330.8,530.8,243,330.2,359.2,289.8,218.4,459.6,212.8,429.6,210.8,247.2,264,341.9,170.3,279.4,388.6,484,393.6,342.1,349.9,338.2,363.4,310.8,386,436.6,272.8,229.4,288.6,168.4,,212.8,435.9
2020-06-22,330.8,531.4,243,330.2,359.2,293.8,218.4,461.6,212.8,429.8,210.8,251.8,264,342.3,182.1,279.6,388.6,487.6,394.8,342.1,349.9,338.2,363.4,311,386.6,436.6,272.8,229.4,289.4,168.6,,212.8,435.92
2020-06-23,330.8,532,243,330.2,362,293.8,218.6,461.6,212.8,431.2,211,252.4,264.6,342.5,190.1,279.6,388.8,489.6,395,342.3,349.9,338.2,363.4,311,388.2,436.8,272.8,229.6,289.4,168.8,,212.8,436.24
2020-06-24,332,563.2,243.8,330.4,362,294,218.6,461.6,212.8,431.2,214.2,252.4,265.2,342.5,194.9,280.8,389.4,489.6,395.2,342.7,349.9,338.4,363.4,316.8,388.8,437.2,272.8,229.8,289.4,169,,214.2,436.6
2020-06-25,332,579,244.2,330.4,363.8,294,219.8,465,212.8,431.2,217,255,267.4,342.5,196.7,281.2,389.4,489.6,397.2,344.5,352.1,338.4,363.4,316.8,389,443.8,272.8,229.8,304.6,169,,217,442.54
2020-06-26,332,587.6,245.2,332.4,364.2,297.4,220,465.2,212.8,434.2,217,256,267.4,342.5,196.7,281.2,390.2,489.6,397.6,344.5,352.1,338.4,368,316.8,389,444.4,272.8,229.8,306.2,169.2,,217,443.38
2020-06-27,337.6,589.8,248.2,332.8,364.2,297.4,220,465.2,215.2,434.6,217,256,267.4,342.5,196.7,285.2,390.2,489.6,397.6,347.3,353.1,338.6,368,320.2,389,444.4,272.8,229.8,311.6,171.2,,217,443.42
2020-06-28,337.8,599.6,252.4,334.2,364.2,297.4,220,465.4,216,434.6,217,256,273,342.7,196.7,285.8,394.4,489.6,398.6,354.5,353.1,338.6,374.4,320.4,389,444.4,272.8,229.8,321.6,171.2,,217,443.42
2020-06-29,337.8,602.4,279.8,336.2,364.2,297.4,220,465.4,216.2,437.8,217.4,256,278.2,343.9,211.3,297.6,395.2,489.6,398.6,358.1,353.3,338.8,379.6,320.4,389.2,444.4,272.8,235.2,321.8,171.4,,217.4,443.74
2020-06-30,338,604.8,285.2,337.8,364.2,297.6,220,465.4,216.2,457,224.6,256,278.4,344.1,211.7,298.8,395.2,489.6,398.6,358.1,353.3,338.8,379.6,320.4,389.4,445.2,272.8,237.4,322,173,,220,455.82
2020-07-01,338,608.6,285.4,345.4,364.2,297.8,220,465.4,216.2,458.8,224.6,256,280.2,344.3,211.7,299,395.2,489.6,398.6,358.1,353.7,338.8,379.6,321,404.4,447.4,272.8,245.6,322,173.2,,220,457.66
2020-07-02,338,620.8,285.4,346.8,364.4,298.4,239.8,465.4,216.2,458.8,224.6,256,280.4,344.3,215.7,299,395.4,489.6,398.6,358.1,353.7,340.6,379.6,321.2,414.4,448.6,272.8,248.4,322,173.2,,224.6,457.78
2020-07-03,338,621.2,285.4,347.8,364.8,298.6,240,466.8,216.2,459,228.4,256,280.4,350.9,215.7,299,399.4,489.6,398.6,358.1,359.3,340.6,379.6,321.8,416,448.6,272.8,248.4,322.2,174.2,,228.4,457.96
2020-07-04,338.2,621.2,285.4,347.8,365,298.6,240,469.2,216.2,459.4,228.4,256.2,280.4,353.9,223.7,299,403.8,489.6,398.8,358.3,359.3,342,380.6,321.8,427.8,448.8,273.4,248.6,322.2,174.2,,228.4,458.34
