Day of the year,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,P10,P90
2020-10-03,451.4,729.8,448.2,443.6,502.2,378,364.2,671.2,353,569.8,328.6,365.4,332.1,433.5,407.9,504.6,501.2,625.6,493,487.9,445.1,444,477.8,459.8,523.6,566.8,380,347.6,443.2,372.4,,353,569.5
2020-10-04,451.4,729.8,459.6,450,502.2,382.8,365.8,671.4,353,570.8,330.2,365.4,337.7,433.5,407.9,505.8,501.2,625.6,493,487.9,449.1,445.4,480.6,459.8,523.6,574.2,380.8,348.2,443.2,375.6,,353,573.86
2020-10-05,451.4,729.8,459.6,450.2,502.2,387.4,366,673.4,353,571,331.6,370.8,339.1,433.5,410.3,506.8,501.2,625.6,493,487.9,449.1,447.2,480.6,464.8,523.6,574.2,380.8,349.4,443.2,378.6,,353,573.88
2020-10-06,451.4,729.8,459.6,450.2,503.4,387.4,366,684.2,359.8,571,331.6,373.8,341.5,433.5,411.3,506.8,501.2,625.6,493,487.9,450.7,447.2,480.6,469.8,523.6,574.2,380.8,352.6,443.4,384.8,,359.8,573.88
2020-10-07,462,729.8,464,452,506.8,388.4,366,691.8,360.4,571,331.6,373.8,343.5,433.9,411.7,506.8,503.2,625.6,493.4,487.9,450.7,447.2,485.2,471.6,523.6,575.6,380.8,352.6,443.4,385,,360.4,575.14
2020-10-08,462,729.8,474,456,506.8,396.4,366,691.8,361.2,571,331.6,373.8,344.3,438.7,411.7,515,508.8,633,493.4,487.9,452.9,448.8,485.6,473.8,523.6,575.8,381.2,357,445.6,385,,361.2,575.32
2020-10-09,462,729.8,476.2,457.2,509.8,398,366,697.6,370.4,571,340.2,373.8,344.7,439.9,411.7,515.8,511.2,634.4,493.4,487.9,452.9,448.8,485.6,473.8,523.6,575.8,387.2,357,459.2,385,,366,575.3306806
2020-10-10,463.6,729.8,476.4,457.2,509.8,398,366,697.8,372.8,571,341.2,376.2,344.9,443.5,414.5,515.8,511.2,641.6,493.8,487.9,454.3,452.6,485.6,473.8,524.8,582.2,402.6,357,459.2,385,,366,581.2501817
2020-10-11,465.4,729.8,482.8,463.6,509.8,398,366,697.8,374.2,571.6,341.2,376.6,344.9,443.5,420.9,515.8,511.2,641.6,493.8,487.9,463.3,460.8,485.6,473.8,525.8,585,425.2,357,488.8,386,,366,584.0286058
2020-10-12,465.4,731,484,464.6,512.8,398.4,367.6,722.8,374.2,573,341.2,376.6,348.3,443.5,420.9,515.8,511.2,641.6,495.6,487.9,469.1,460.8,501.2,487.2,525.8,586,427,357,498.6,386,,367.6,585.4473153
2020-10-13,466.6,731.6,484,494.6,512.8,398.4,368.4,723.2,374.2,574.6,342.6,377.2,348.3,443.7,425.1,515.8,511.2,641.6,497.2,487.9,469.1,460.8,501.2,489,526.6,587,427,357,500.4,386,,368.4,586.5084402
2020-10-14,467.6,732.6,485.4,504.2,514,405.8,371.4,723.2,374.4,574.6,342.6,377.6,348.3,443.7,429.1,515.8,515,641.6,499.8,487.9,471.9,461,501.2,495,530.2,587,427,357.2,500.4,386,,371.4,586.6566876
2020-10-15,468.4,733.2,486.4,504.4,514,409.4,371.4,723.2,383,574.6,342.6,377.6,348.5,446.5,430.7,516,515.2,641.6,500,487.9,472.9,461,501.2,495,531.2,587,427,360.6,500.4,386,,371.4,586.6843946
2020-10-16,468.4,733.2,487.6,505.2,514,409.4,371.6,732.4,383.2,574.8,342.6,377.6,348.5,447.5,436.9,516,515.2,641.6,500,487.9,472.9,461,523.8,495,532.4,587,427,360.6,500.4,393.8,,371.6,586.9238441
2020-10-17,468.4,733.2,487.6,505.2,520.8,409.4,371.6,732.6,383.8,579.6,342.6,385,348.5,447.5,445.5,516,519.2,645,522.4,487.9,473.5,471.8,525.4,495,532.6,588,427,366.6,501.2,399.6,,371.6,588.8401005
2020-10-18,469,735.8,490,505.4,530.8,410.4,371.6,733,383.8,580.6,342.6,385,348.5,447.5,445.5,518.6,519.2,647,574.6,487.9,479.3,471.8,528,495,532.6,588,430.4,366.6,504.8,400,,371.6,593.0227486
2020-10-19,473.4,736.4,490,505.4,533.4,419,373.6,733,399.6,580.8,342.6,385,351.9,447.5,445.5,518.8,519.6,649.4,574.6,487.9,479.3,471.8,530.2,495,532.6,588,433,370.4,505.2,400.2,,373.6,593.5192959
2020-10-20,474.2,738.8,500.6,505.4,538.4,423,373.6,733,401.8,580.8,342.6,385,352.9,447.5,448.3,519.2,520.6,652.8,577.4,487.9,479.3,473.8,530.2,502.8,532.6,588.2,433,376,505.2,401,,376,595.1852129
2020-10-21,474.2,739,500.6,511.4,538.4,429.4,374.2,733,401.8,580.8,342.6,385,353.3,449.3,450.9,519.4,521.4,654,577.8,487.9,484.9,473.8,539.4,506,534.2,588.2,433.2,376,505.2,401,,376,596.4249542
2020-10-22,474.2,739,500.6,538.2,538.4,429.8,375.4,733,401.8,580.8,342.6,385,353.3,449.3,453.9,519.4,522,654,577.8,487.9,484.9,473.8,539.4,506,535.6,588.2,437.6,376,505.2,401.2,,376,597.6735081
2020-10-23,474.8,739,501.6,540,538.4,432,387.4,733,408.2,585,356.8,385,353.3,454.9,454.9,519.4,522,654,577.8,487.9,495.5,477.4,540.2,506,537.8,590.6,439,376,505.2,406.6,,385,598.7617301
2020-10-24,474.8,739,501.6,540.6,538.4,432,387.4,737,408.4,585,360,385,353.3,457.3,464.1,519.4,522,654,579.4,487.9,495.5,479.2,540.2,506,538.6,598.6,446.8,376.2,505.4,410.8,,385,600.931874
2020-10-25,474.8,739,501.6,540.6,538.4,432,387.4,739.4,409.8,585,360,385.4,353.3,457.3,464.1,519.6,522.2,654,590.4,487.9,495.5,480.2,540.2,507.8,541,605.6,446.8,376.2,505.4,411,,385.4,605.3294726
2020-10-26,474.8,739,501.6,540.6,538.4,436.8,388,739.8,411.4,595.4,360,385.4,353.3,457.3,464.3,528.2,527.2,654,590.4,487.9,499.5,484.8,545.8,519.6,541,605.6,446.8,391.8,508,413,,388,605.5571576
2020-10-27,474.8,739,504.2,540.6,538.4,438.4,394.8,739.8,411.4,603.4,361.2,385.8,353.3,457.3,464.3,528.2,527.2,654.6,590.4,487.9,499.9,485,545.8,520,541,615.6,456.6,392.6,510,428,,392.6,614.7217641
2020-10-28,474.8,739,508.4,544.6,550.4,439.6,394.8,739.8,417.2,604.2,364.6,385.8,354.5,457.3,464.3,528.2,530.6,659.2,590.4,487.9,499.9,485,547.6,521.2,541,620.6,474.8,392.6,510,428.6,,392.6,619.4497102
2020-10-29,474.8,739.8,508.4,547.6,550.4,444,399.2,739.8,418,604.2,364.8,392,354.7,468.3,464.3,530,531,659.2,591,487.9,502.7,495,550,546.8,541,632,476.2,392.6,510,436.2,,392.6,630.0093229
2020-10-30,478.8,739.8,529.4,556,550.4,444,399.6,739.8,431.4,604.2,371.8,405.8,354.7,470.3,465.1,532.2,531.2,659.2,591,487.9,502.7,497.6,550,554.8,541,634.2,478.2,392.6,510,436.8,,399.6,632.166239
2020-10-31,486.6,739.8,533.6,557,559.6,444,399.6,739.8,435.8,604.2,378.2,406,354.7,470.3,465.1,532.2,532.2,659.2,591,487.9,504.9,499,550,555.2,541,636.2,481,392.6,510,437,,399.6,634.0612487
2020-11-01,487,739.8,533.6,568.8,559.8,444,403.8,739.8,438.8,606.2,378.2,406,354.7,470.3,465.1,532.2,535,659.2,595.6,487.9,504.9,499,550,555.2,541,636.2,481,392.6,510.4,437,,403.8,634.1751098
2020-11-02,487,740.8,533.6,569.2,560,444,403.8,740.4,439,607.4,378.4,406,354.7,470.3,465.1,532.6,535,659.2,599.2,487.9,504.9,506,550,557.8,541,637.6,481,392.6,510.6,441.6,,403.8,635.5354704
2020-11-03,487,740.8,533.8,576.4,561,444,403.8,741.6,444.6,607.4,379.4,406,356.3,470.3,465.9,532.6,535,660.4,599.4,487.9,504.9,507.8,553.2,557.8,541,639,481,392.6,510.6,442.8,,403.8,636.8961772
2020-11-04,487,740.8,541,576.4,563.4,444.2,404,741.6,444.6,607.4,379.6,406,360.1,470.3,468.3,532.6,535.6,666,603.8,487.9,504.9,511.6,553.2,558.4,541,640.2,481,392.6,510.6,442.8,,404,638.1140666
2020-11-05,487.8,740.8,543.2,576.4,563.4,444.2,404.6,741.6,444.6,613.8,379.6,406,360.1,471.7,470.9,537.2,536.4,668.4,603.8,487.9,504.9,511.8,553.2,559.6,546.6,640.2,492,392.6,510.6,443,,404.6,638.26817
2020-11-06,487.8,740.8,543.2,581,563.4,444.2,406.4,741.6,444.6,618.6,382,406,360.1,471.7,470.9,544.2,536.4,668.4,604.6,487.9,504.9,511.8,553.2,559.6,546.6,640.2,492,424.6,510.6,443,,406.4,638.3305481
2020-11-07,487.8,740.8,543.2,582.8,567.4,444.2,406.6,751,444.6,621.2,388.6,406,360.1,475.1,470.9,546.8,536.4,668.4,605.4,487.9,504.9,511.8,556.2,576,565.4,656,492.2,424.6,510.6,443.4,,406.6,653.0219616
2020-11-08,487.8,752,545.8,584,568.4,444.2,407.2,753,446.2,624,388.6,406,360.1,479.5,470.9,548,536.4,668.4,605.6,487.9,504.9,511.8,560.4,576.6,566,677,492.2,428,510.6,443.4,,407.2,664.5857025
2020-11-09,487.8,754.2,546.4,588.8,576.6,444.2,407.6,753,449.2,631.8,388.6,406.2,360.1,479.5,470.9,548,536.4,668.4,611.8,487.9,504.9,511.8,560.4,579,566.2,680,498.6,428.2,510.6,443.4,,407.6,664.8265871
2020-11-10,487.8,759,546.6,591.4,577.4,444.2,411.6,753,449.2,634,388.6,406.4,360.1,479.5,470.9,548.2,537.8,668.4,611.8,487.9,507.7,511.8,560.4,579,566.4,680,505,429.2,510.6,443.4,,411.6,664.96
2020-11-11,487.8,759,552.8,591.4,577.4,444.2,413,753,449.2,641,389.6,406.4,361.7,480.5,470.9,548.2,538.2,673.2,628.2,487.9,507.7,513,562.4,579,566.4,683.4,505,429.2,511,443.4,,413,669.98
2020-11-12,497.8,761.4,553,603.4,583,446.6,415.4,753,449.2,641.4,394.2,406.4,365.3,480.7,476.7,548.2,542.8,673.2,628.6,487.9,507.7,521.6,562.6,580.8,566.8,685.8,505,429.2,513.6,443.4,,415.4,670.02
2020-11-13,497.8,761.4,553,611.4,583,446.6,415.4,753,460.6,641.4,394.8,406.4,366.1,484.9,489.3,548.4,543.4,675.8,628.8,487.9,507.7,521.6,562.6,581.6,566.8,685.8,517,429.2,537.4,446,,415.4,672.36
2020-11-14,497.8,761.4,553,614.6,590.4,446.6,415.4,753,463.2,641.4,401.4,406.4,366.7,491.7,491.1,548.4,544.4,675.8,628.8,487.9,507.7,521.6,564.4,581.6,566.8,685.8,524.8,429.2,538.4,446,,415.4,672.3739045
2020-11-15,500,762.2,553,614.6,594.4,446.6,416.4,754,463.4,642,401.8,406.4,366.7,491.7,492.1,548.4,545.2,676.2,628.8,487.9,507.7,525.6,565.6,617.2,566.8,688.2,524.8,429.2,538.4,446.4,,416.4,673.0185436
2020-11-16,500,762.2,553,616.4,594.4,446.6,429.4,754.4,465.2,651.6,403.6,422.4,366.9,493.7,492.1,548.4,549,681,629,487.9,507.7,525.6,566.2,625.2,568,711,545.4,431.6,538.6,452.4,,429.4,678.06
2020-11-17,500.8,762.2,553,622.6,594.4,446.6,450.6,754.8,468,661.8,405.2,422.4,367.1,496.5,492.1,557.2,549,682.2,634,487.9,507.7,526.4,566.8,652.2,568.2,721.8,558.8,436.4,540.8,452.8,,436.4,680.16
2020-11-18,501.2,764.8,553,630.2,594.4,447.8,453,763.6,470.8,661.8,405.2,424.2,367.1,498.7,492.1,558,549,687.8,635.8,487.9,507.7,528.8,566.8,655.4,568.2,728.6,559.8,436.4,540.8,453,,436.4,685.2
2020-11-19,527,771.4,553.2,635.6,594.4,452.8,454.4,782.2,472,661.8,405.2,424.2,367.3,498.9,492.1,558.2,549.8,703.6,641.2,487.9,507.7,531.2,567.6,655.4,568.2,756.4,569,439.4,540.8,453.8,,439.4,699.7469283
2020-11-20,554,772.8,554.4,641.8,595.2,452.8,457.4,784.4,472,662,405.2,424.2,373.5,498.9,492.1,559,549.8,705.6,674,487.9,509.7,531.2,570,655.4,568.2,792.4,570,439.4,542.4,454.6,,439.4,702.44
2020-11-21,557.6,791.6,554.4,642.4,599,452.8,457.6,785.6,472,666,426.4,428,381.7,498.9,492.1,559,550,707.2,678,487.9,510.7,534.8,577.2,655.4,568.2,792.4,570,439.6,552.4,455,,439.6,704.28
2020-11-22,557.6,791.6,554.4,642.4,599,453.4,457.6,792.2,476.6,666,426.6,428.2,381.7,498.9,492.1,559,550,707.2,678,487.9,510.7,549.6,577.2,655.4,568.2,792.4,570,441.4,553.8,457.6,,441.4,704.28
2020-11-23,557.6,794,554.4,642.4,599,453.6,460.2,795.4,476.8,666,426.8,428.2,383.1,498.9,492.1,559,550,707.2,681,487.9,510.7,550.2,577.2,655.4,568.2,792.4,570.2,442.2,553.8,458,,442.2,704.58
2020-11-24,557.6,794.4,554.8,642.4,614.6,453.6,464.4,795.4,477.8,666,427.4,437.2,383.7,501.5,492.1,559,550,707.2,681,487.9,515.3,550.2,577.2,673,568.2,792.4,570.2,442.2,553.8,458,,442.2,704.58
2020-11-25,558,794.4,569,643.6,614.6,454,464.4,798.8,477.8,666,428,438.8,383.9,501.7,492.1,559,553.2,708.2,683.6,487.9,515.3,554.2,577.2,676.2,568.2,792.4,570.2,442.8,553.8,458.2,,442.8,705.74
2020-11-26,558,794.4,578.2,643.6,614.6,454.8,464.4,798.8,477.8,666.4,428.2,443,383.9,506.3,492.1,563,553.2,708.2,683.6,487.9,515.5,554.2,579,676.6,568.2,792.4,570.2,442.8,566.8,460.8,,443,705.74
2020-11-27,558,794.4,578.4,650.6,618.4,454.8,466,798.8,479.8,669,430.2,445.2,383.9,506.7,492.1,563,554.4,708.2,683.6,487.9,515.5,554.2,584.8,676.6,568.2,792.4,570.8,445.4,566.8,460.8,,445.4,705.74
2020-11-28,564,798.4,578.4,650.8,630.2,454.8,466,815.4,485,669,430.2,445.2,383.9,506.7,492.1,563,554.4,708.2,686.2,487.9,515.5,554.2,585,678,568.2,792.4,570.8,445.6,566.8,461.6,,445.6,706.000529
2020-11-29,566.8,798.4,580.4,652,630.2,454.8,467.2,823.8,485.4,669,430.2,460.8,383.9,523.3,492.7,563,554.4,708.2,686.2,487.9,515.5,556.2,585,678,568.2,792.4,570.8,451.2,566.8,467.2,,454.8,706.1390443
2020-11-30,568.6,798.8,580.4,654.8,631.8,454.8,467.2,823.8,485.4,669,430.2,464.8,383.9,525.3,492.7,563,554.4,708.4,686.2,487.9,517.7,560.2,585,678,568.2,792.4,570.8,456.2,567,467.2,,456.2,706.3688816
2020-12-01,568.6,810.6,580.4,654.8,632.4,462.8,468,823.8,485.4,669,430.2,470.2,383.9,525.3,493.7,563,554.6,708.4,686.2,487.9,517.7,563.2,585,678,569.4,792.4,570.8,459.8,567,467.2,,462.8,706.5113222
2020-12-02,580.6,810.8,580.4,665.8,636.8,463,470,826.8,489.4,669,430.2,473.4,384.1,525.9,493.7,565.8,554.6,708.4,686.2,487.9,517.7,563.2,585,678,569.4,792.4,570.8,459.8,568,470.6,,463,706.6544726
2020-12-03,585.8,811.4,580.6,673.8,639.2,463,470.6,836.8,497.6,669,430.2,474.8,384.9,530.5,493.7,577,554.6,708.4,686.2,487.9,517.7,563.2,597,678,569.4,792.6,587.2,459.8,588,470.8,,463,707.0638259
2020-12-04,585.8,812.2,580.6,677.8,639.2,463,471.4,836.8,499,669,430.2,475.4,386.1,530.9,493.7,577,554.6,708.4,686.2,487.9,517.7,568.6,597,686.4,569.4,817.6,587.6,459.8,588,472,,463,707.4284134
2020-12-05,588.4,812.2,586,682,642,481.8,471.4,836.8,504.4,669,430.2,476.2,402.3,534.1,493.7,577,554.8,716.4,686.2,487.9,517.7,568.6,601.2,686.4,569.4,820.2,587.6,460.8,602,476.6,,471.4,714.8235228
2020-12-06,588.4,812.2,586,686.4,642.4,484.8,471.4,836.8,515,669,430.2,476.8,402.3,534.1,493.7,577,559.2,716.6,689.6,487.9,517.7,569,601.2,686.4,569.4,820.2,587.8,463.8,604.2,477.6,,471.4,715.0930203
2020-12-07,593.2,812.2,586,686.4,642.4,485.4,471.4,837.2,522.6,693.4,430.2,477,402.3,550.1,493.7,577,559.2,716.6,689.6,487.9,520.9,569,601.4,689.8,569.4,820.4,587.8,463.8,604.2,477.6,,471.4,715.3268148
2020-12-08,593.4,812.6,588.6,686.4,642.4,489.4,471.4,837.2,529,693.6,430.2,477.4,407.1,555.7,493.7,580.4,564.8,716.6,689.6,487.9,522.1,569,601.4,690.4,569.6,821.6,606,463.8,604.2,478,,471.4,715.4676713
2020-12-09,593.4,812.8,588.6,686.4,646.4,493.8,471.4,837.2,529,693.6,430.2,477.8,415.5,556.9,493.7,604.6,568.4,716.6,689.6,487.9,522.1,572.2,601.4,690.8,570.4,821.6,606.2,463.8,605.2,478.2,,471.4,715.5917582
2020-12-10,593.4,812.8,588.6,686.4,654.6,493.8,473.4,837.2,534.2,696.6,430.2,481.4,415.7,556.9,493.7,605,568.4,719.4,689.6,487.9,522.1,572.2,601.4,690.8,570.4,821.6,608,463.8,606.6,492.8,,473.4,718.219504
2020-12-11,593.4,812.8,589.8,686.4,654.6,493.8,474.2,837.2,535.2,697.6,430.2,485,415.7,556.9,495.9,605,570.6,719.4,689.6,487.9,522.7,573.6,601.4,701.6,582.2,821.6,608,481,609,492.8,,481,718.3536358
2020-12-12,593.8,812.8,605.2,686.6,654.8,498.6,481.8,837.2,535.2,706,430.2,485.4,415.7,558.5,514.4,611.6,571.2,719.8,689.6,487.9,528.7,573.6,603.4,701.8,586,821.6,608,482.2,609,492.8,,482.2,718.8998041
2020-12-13,598.8,812.8,616.4,686.6,655.6,501.2,504.6,837.4,535.2,708.6,431,490.4,415.7,558.5,515.4,616,572.2,747.6,689.6,487.9,528.7,573.6,604.4,702.8,586,821.6,608.4,482.2,609,492.8,,487.9,744.2363702
2020-12-14,613.6,814.6,616.4,686.6,655.6,501.2,505,837.4,535.2,709.4,431.2,494.2,415.7,558.5,515.6,616,573.4,747.6,690.4,487.9,528.7,573.6,604.4,702.8,586,821.6,608.4,482.2,609,492.8,,487.9,744.2685387
2020-12-15,613.6,814.8,616.4,688.6,661.8,501.2,506.4,837.4,535.6,709.4,431.2,494.2,415.7,558.5,515.6,616,573.4,747.6,692.4,487.9,541.5,573.6,605.2,702.8,586,821.6,626.2,482.2,617.6,492.8,,487.9,744.4533197
2020-12-16,616,814.8,617,692.6,671.2,501.2,506.6,838,537.4,709.8,431.2,497.6,418.7,560.3,516.8,617.6,573.4,747.6,692.6,487.9,549.9,573.6,615,702.8,586,821.6,630.8,482.2,624.6,504.4,,487.9,744.6480309
2020-12-17,620.4,814.8,620.4,692.6,671.2,501.2,506.6,838,537.4,709.8,431.2,497.6,418.7,560.3,532,621.2,573.4,748.4,692.8,487.9,550.1,573.6,615,702.8,594.2,821.6,645,485.4,626.6,505,,487.9,745.5121938
2020-12-18,625.4,814.8,621.6,693.2,672.4,504.2,511.8,838,537.4,709.8,432.2,498.6,418.7,560.3,532,621.2,574.8,748.4,693,487.9,553.7,573.6,616,702.8,594.4,835.2,648,485.4,626.6,506.8,,487.9,745.6990652
2020-12-19,625.4,820,621.6,693.4,672.4,521.4,520.2,838,537.4,709.8,432.2,505,421.1,567.5,533.2,621.2,575.8,748.4,693,487.9,553.7,574.6,616,712,595.6,835.2,664.6,485.6,626.6,510,,487.9,745.9264305
2020-12-20,628.4,831.2,621.6,697,679.4,527,521,838,537.4,709.8,432.2,506.2,425.1,572.9,533.4,621.2,577.4,748.4,693,487.9,562.5,575.4,616.6,712,596,835.2,669.2,489.4,626.8,511,,489.4,746.1554682
2020-12-21,646.6,834.8,621.6,715.6,679.4,527,522.6,838,537.4,709.8,432.2,516.4,432.5,575.1,533.4,622.4,577.4,748.4,693,487.9,570.9,575.4,619.4,712,598,835.2,670.4,489.4,626.8,511,,489.4,746.3455668
2020-12-22,663.8,844.6,623.2,717.4,679.6,531.6,523.2,840.4,537.4,710.2,432.2,533.2,446.5,575.7,533.4,622.4,577.4,748.8,693,487.9,571.3,575.4,619.4,712,598,839.8,670.8,492,629.2,511,,492,746.9030772
2020-12-23,663.8,844.8,623.6,717.4,686.4,531.6,524,842,537.4,711.2,434,534.4,456.5,575.7,533.4,622.4,577.6,749.6,693,487.9,580.9,575.4,619.4,714.8,598,839.8,678.2,492,629.4,514.4,,492,747.752173
2020-12-24,663.8,847,641,719.6,686.4,531.6,525.2,843.2,537.6,711.2,437.4,538,457.5,575.7,539.6,622.4,578,752,693,487.9,587.3,575.4,619.4,714.8,598,839.8,678.2,495.2,629.4,520,,495.2,750.0628146
2020-12-25,663.8,847.2,641,719.6,686.4,531.6,525.2,848.2,539.4,711.4,438.4,538,465.5,583.5,556.1,624.2,578,752,693,487.9,599.5,575.4,619.4,714.8,605.8,839.8,678.2,495.6,629.4,521,,495.6,750.1998905
2020-12-26,663.8,847.2,641,719.6,686.4,531.6,525.8,848.2,543.4,714,440.6,539.2,470.7,601.9,561.1,624.2,588.4,752,693,487.9,601.9,575.4,619.4,714.8,609.2,839.8,687.2,502.2,634,521,,502.2,750.3595705
2020-12-27,663.8,847.4,645.4,719.6,696,531.6,525.8,849.8,548.2,714.6,444.8,543.2,470.7,609.5,564.9,624.2,588.4,804.4,693,487.9,601.9,576.8,619.4,714.8,609.2,839.8,701.4,502.4,649.6,521,,502.4,798.2118361
2020-12-28,665.2,847.6,645.4,719.6,703.6,531.6,525.8,859.6,554.6,714.6,470.2,543.2,470.7,609.5,564.9,624.2,588.4,815.2,693,487.9,601.9,576.8,619.4,714.8,609.2,839.8,701.4,502.4,650.4,521,,502.4,808.1370221
2020-12-29,665.8,857.6,645.4,719.6,707.6,531.6,525.8,867.8,554.6,714.6,471,543.2,471.5,630.3,565.5,624.2,591.2,815.2,697.4,487.9,601.9,576.8,620,714.8,609.2,839.8,701.8,502.4,650.6,523.2,,502.4,808.4479743
2020-12-30,670.4,858,645.4,719.6,710.8,531.6,525.8,882.8,554.6,714.6,471,543.2,474.3,631.9,568.1,624.2,599.6,815.8,697.4,487.9,612.7,576.8,623,714.8,610.4,839.8,701.8,502.4,652.2,523.2,,502.4,809.2507068
2020-12-31,670.4,858,645.4,724.4,710.8,531.6,525.8,892.2,554.6,714.6,471,558.4,474.3,631.9,568.1,624.2,599.6,815.8,697.4,487.9,612.7,576.8,623,714.8,610.4,839.8,701.8,503,652.2,523.2,,503,809.3979657